method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss
ddpg,64,2,99000,-2.9219828504479857,1.501894877641956,2.183802650412688,0.75,False,0.0789978165730346,64.0,0.0889405659794197,True,0.0308999999999999,2.129436731338501,3.824023962020874
ddpg,64,2,100000,-2.605626631040355,1.547901305516912,2.1852721186979545,0.75,False,0.0741701417242369,64.0,0.0901797688425705,True,0.03,2.887668371200561,0.6932497024536133
ddpg,64,3,1,-6.88490285016466,-6.88490285016466,2.128749915665315,0.5,False,0.7941867863218497,8.0,0.7941867863218497,False,0.0,,
ddpg,64,3,1000,11.639749593939769,11.639749593939769,16.287516643228667,0.5,False,0.4592966775014919,8.0,0.6452079508527637,False,0.0,0.1440541446208953,-26.038738250732425
ddpg,64,3,2000,-5.204455106851407,-5.204455106851407,2.4167182730278745,0.25,False,0.7424033994918761,8.0,0.7501138877406286,False,0.0,280.9049377441406,-1243.8740234375
ddpg,64,3,3000,-5.829883092729807,-5.829883092729807,2.5128653137586507,0.5,False,0.7367791737088238,22.18816751455226,0.710408375727613,True,0.1173,450.8392028808594,-554.7963256835938
ddpg,64,3,4000,-23.476752217914253,-2.660059680559512,14.823543252261864,0.25,False,1.467186831280633,51.404306094078194,1.4618069289762967,True,0.1163999999999999,697.4631958007812,-640.27685546875
ddpg,64,3,5000,-52.72823888944744,-9.323932795369249,2.676067204630752,0.5,False,1.0,64.0,1.0033675968639622,True,0.1154999999999999,3286.453857421875,-643.8145141601562
ddpg,64,3,6000,-38.63100690060999,7.048419942214451,16.00013904397236,0.25,False,0.8157040507647222,64.0,0.795903879339148,True,0.1146,1422.5616455078125,-522.5640258789062
ddpg,64,3,7000,-45.83661912247364,1.9437219430434087,11.271896408398057,0.25,False,0.8532203761699473,64.0,0.8536213298446769,True,0.1137,365.61614990234375,-280.8189697265625
ddpg,64,3,8000,-41.62351477839385,3.664830411989411,12.515827275184275,0.25,False,0.8087204498282725,64.0,0.834406430423014,True,0.1128,170.3253631591797,-46.51094436645508
ddpg,64,3,9000,-52.70540085420353,-6.83162532722306,2.536750389868247,0.5,False,0.8191745629817941,64.0,0.7592286980694126,True,0.1119,289.69842529296875,153.73434448242188
ddpg,64,3,10000,-7.513324761199804,5.262143052608449,7.503568500146493,0.75,False,0.2281333538180045,64.0,0.3573513328876018,True,0.111,322.01806640625,143.1116180419922
ddpg,64,3,11000,-19.54173307559608,8.458266924403919,14.45826692440392,0.75,False,0.5,64.0,0.3710434219212846,True,0.1101,131.2288818359375,164.96063232421875
ddpg,64,3,12000,-27.05301121653848,0.9469887834615188,6.946988783461519,0.75,False,0.5,64.0,0.4587883977365384,True,0.1091999999999999,240.8333740234375,195.7818756103516
ddpg,64,3,13000,-18.390944270873675,9.609055729126323,15.609055729126323,0.75,False,0.5,64.0,0.396233805283208,True,0.1083,540.7511596679688,210.36949157714844
ddpg,64,3,14000,-27.833931653971856,0.166068346028144,6.166068346028144,0.75,False,0.5,64.0,0.3079338612803103,True,0.1074,244.78530883789065,203.38861083984372
ddpg,64,3,15000,12.02416710406701,12.02416710406701,12.02416710406701,1.0,True,0.0,64.0,0.0395293017081775,True,0.1065,315.7918701171875,155.47183227539062
ddpg,64,3,16000,5.093822922135182,5.093822922135182,5.093822922135182,1.0,True,0.0,64.0,0.0131685855838491,True,0.1056,140.13876342773438,79.70259094238281
ddpg,64,3,17000,12.093757399765808,12.093757399765808,12.093757399765808,1.0,True,0.0,63.99145372119348,0.000572686059674,True,0.1046999999999999,53.746002197265625,2.408336639404297
ddpg,64,3,18000,5.845694045729577,5.845694045729577,5.845694045729577,1.0,True,0.0,63.97145372533433,2.0704224280452776e-10,True,0.1038,91.3960418701172,-53.32320785522461
ddpg,64,3,19000,6.906263862492593,6.906263862492593,6.906263862492593,1.0,True,0.0,63.95150112939585,2.3702030762830707e-06,True,0.1028999999999999,132.2552947998047,-110.0537567138672
ddpg,64,3,20000,13.775962736466024,13.775962736466024,13.775962736466024,1.0,True,0.0,63.93168173962728,9.03051157150861e-06,True,0.102,271.04766845703125,-191.0977783203125
ddpg,64,3,21000,7.2168011205702545,7.2168011205702545,7.2168011205702545,1.0,True,0.0,64.0,0.0100428973695106,True,0.1011,389.0730590820313,-272.7144775390625
ddpg,64,3,22000,12.323488438206503,12.323488438206503,12.323488438206503,1.0,True,0.0,63.98000000001625,8.12493148705596e-13,True,0.1002,456.9011535644531,-352.28765869140625
ddpg,64,3,23000,7.795959098126106,7.795959098126106,7.795959098126106,1.0,True,0.0,63.96000210404517,1.0520144610084388e-07,True,0.0993,759.72802734375,-418.4411926269531
ddpg,64,3,24000,17.026014908630337,17.026014908630337,17.026014908630337,1.0,True,0.0,63.9470974421672,0.0003547669061014,True,0.0984,979.3273315429688,-478.2462158203125
ddpg,64,3,25000,11.434447066625658,11.434447066625658,11.434447066625658,1.0,True,0.0,63.93342689478481,0.0003164726308805,True,0.0975,1352.51025390625,-534.372802734375
ddpg,64,3,26000,14.654117326017785,14.654117326017785,14.654117326017785,1.0,True,0.0,63.913426901949336,3.5822630370961235e-10,True,0.0965999999999999,643.5350341796875,-607.4976196289062
ddpg,64,3,27000,9.050500008084128,9.050500008084128,9.050500008084128,1.0,True,0.0,63.89342690205561,5.313641850735856e-12,True,0.0957,1060.9437255859375,-663.453369140625
ddpg,64,3,28000,13.503538338409644,13.503538338409644,13.503538338409644,1.0,True,0.0,63.873426902055606,1.333474845545336e-21,True,0.0948,1574.1922607421875,-730.0928344726562
ddpg,64,3,29000,7.614217399241197,7.614217399241197,7.614217399241197,1.0,True,0.0,63.85548944435976,0.0001031271152077,True,0.0939,1973.925048828125,-802.3138427734375
ddpg,64,3,30000,7.78531562986794,7.78531562986794,7.78531562986794,1.0,True,0.0,63.8354899151642,2.3540221661753293e-08,True,0.093,1718.6522216796875,-871.1009521484375
ddpg,64,3,31000,11.234005351411817,11.234005351411817,11.234005351411817,1.0,True,0.0,64.0,0.031551195609826,True,0.0921,1536.598876953125,-926.93212890625
ddpg,64,3,32000,5.658985664022612,5.658985664022612,5.658985664022612,1.0,True,0.0,64.0,0.0043802851651465,True,0.0912,2118.251708984375,-984.2630615234376
ddpg,64,3,33000,8.987687769560635,8.987687769560635,8.987687769560635,1.0,True,0.0,64.0,0.0047855732421199,True,0.0902999999999999,1881.1092529296875,-1035.7677001953125
ddpg,64,3,34000,13.427084721688503,13.427084721688503,13.427084721688503,1.0,True,0.0,64.0,0.0036350715608822,True,0.0894,3985.778076171875,-1061.2117919921875
ddpg,64,3,35000,12.6971280738584,12.6971280738584,12.6971280738584,1.0,True,0.0,64.0,0.0159522429332671,True,0.0885,5883.83447265625,-1211.332275390625
ddpg,64,3,36000,11.635255443360528,11.635255443360528,11.635255443360528,1.0,True,0.0,64.0,0.0307411925051895,True,0.0876,11696.2919921875,-1251.822998046875
ddpg,64,3,37000,5.998058641512056,5.998058641512056,5.998058641512056,1.0,True,0.0,64.0,0.0345761093188635,True,0.0867,4647.017578125,-1236.475830078125
ddpg,64,3,38000,6.385018043152088,6.385018043152088,6.385018043152088,1.0,True,0.0,64.0,0.0105946286292789,True,0.0857999999999999,4808.5859375,-1230.0870361328125
ddpg,64,3,39000,7.486996934195684,7.486996934195684,7.486996934195684,1.0,True,0.0,64.0,0.0063717116083469,True,0.0849,6643.11328125,-1252.92578125
ddpg,64,3,40000,10.864253791039117,10.864253791039117,10.864253791039117,1.0,True,0.0,64.0,0.0211922327712964,True,0.0839999999999999,8194.6494140625,-1304.460693359375
ddpg,64,3,41000,9.311932403474716,9.311932403474716,9.311932403474716,1.0,True,0.0,64.0,0.014701452152088,True,0.0831,10183.2607421875,-1377.5240478515625
ddpg,64,3,42000,14.651587869383404,14.651587869383404,14.651587869383404,1.0,True,0.0,64.0,0.0035774248639261,True,0.0822,7399.9580078125,-1451.9027099609375
ddpg,64,3,43000,5.911373884273694,5.911373884273694,5.911373884273694,1.0,True,0.0,64.0,0.0020314303900308,True,0.0813,5531.64697265625,-1566.6302490234375
ddpg,64,3,44000,14.780504313542483,14.780504313542483,14.780504313542483,1.0,True,0.0,64.0,0.0442170849123556,True,0.0804,12156.1513671875,-1686.8896484375
ddpg,64,3,45000,7.825461511234192,7.825461511234192,7.825461511234192,1.0,True,0.0,64.0,0.0070984194785008,True,0.0794999999999999,18445.59765625,-1793.46044921875
ddpg,64,3,46000,-11.077328138431396,6.295527878321312,9.547303549538078,0.75,False,0.3102295717277269,64.0,0.0324464590437407,True,0.0786,20184.4609375,-1905.06298828125
ddpg,64,3,47000,15.061175308513658,15.061175308513658,15.061175308513658,1.0,True,0.0,63.99818236689467,0.0009091183447332,True,0.0776999999999999,26114.75390625,-2066.785888671875
ddpg,64,3,48000,6.351893029529014,6.351893029529014,6.351893029529014,1.0,True,0.0,64.0,0.0024888117698255,True,0.0768,10770.6015625,-2249.1474609375
ddpg,64,3,49000,15.757461678364672,15.757461678364672,15.757461678364672,1.0,True,0.0,63.99271693880178,0.0006358469400893,True,0.0759,42341.640625,-2368.5107421875
ddpg,64,3,50000,14.913130923831758,14.913130923831758,14.913130923831758,1.0,True,0.0,63.9727259947329,4.5279655568213657e-07,True,0.075,32041.388671875,-2571.2255859375
ddpg,64,3,51000,5.947407974516507,5.947407974516507,5.947407974516507,1.0,True,0.0,63.97648382147743,0.0011878913372265,True,0.0741,79314.046875,-2773.4580078125
ddpg,64,3,52000,14.9550447479372,14.9550447479372,14.9550447479372,1.0,True,0.0,64.0,0.0135129342513441,True,0.0731999999999999,10772.7080078125,-3022.85009765625
ddpg,64,3,53000,8.484622937793535,8.484622937793535,8.484622937793535,1.0,True,0.0,64.0,0.0069088248096548,True,0.0723,33676.875,-3238.95947265625
ddpg,64,3,54000,14.917203364704736,14.917203364704736,14.917203364704736,1.0,True,0.0,63.98968885745138,0.0004844428725689,True,0.0713999999999999,66781.703125,-3474.333740234375
ddpg,64,3,55000,7.021010283655036,7.021010283655036,7.021010283655036,1.0,True,0.0,63.99168227052091,0.0010996706534767,True,0.0705,35681.953125,-3809.241943359375
ddpg,64,3,56000,6.188158421293831,6.188158421293831,6.188158421293831,1.0,True,0.0,64.0,0.0068134128020692,True,0.0696,49583.02734375,-4107.78515625
ddpg,64,3,57000,11.746551717981362,11.746551717981362,11.746551717981362,1.0,True,0.0,64.0,0.0120693631524117,True,0.0687,74705.2109375,-4451.71923828125
ddpg,64,3,58000,14.651240579107826,14.651240579107826,14.651240579107826,1.0,True,0.0,63.98545991849386,0.0002729959246929,True,0.0678,111357.265625,-4769.80859375
ddpg,64,3,59000,6.9461577913888135,6.9461577913888135,6.9461577913888135,1.0,True,0.0,64.0,0.0520830113037118,True,0.0669,256878.453125,-5110.5546875
ddpg,64,3,60000,7.561109612649743,7.561109612649743,7.561109612649743,1.0,True,0.0,64.0,0.003344702200443,True,0.066,89436.6796875,-5510.05712890625
ddpg,64,3,61000,9.231522830449556,9.231522830449556,9.231522830449556,1.0,True,0.0,64.0,0.0455144805653792,True,0.0650999999999999,150213.390625,-5938.92138671875
ddpg,64,3,62000,8.038762103751774,8.038762103751774,8.038762103751774,1.0,True,0.0,63.991722651888864,0.0005861325944431,True,0.0642,221984.9375,-6424.486328125
ddpg,64,3,63000,12.654487491159946,12.654487491159946,12.654487491159946,1.0,True,0.0,64.0,0.0125527145965226,True,0.0633,356057.6875,-7069.390625
ddpg,64,3,64000,6.390780106274843,6.390780106274843,6.390780106274843,1.0,True,0.0,63.984557213367815,0.0002278606683907,True,0.0624,577145.5625,-8026.2509765625
ddpg,64,3,65000,7.104281867634917,7.104281867634917,7.104281867634917,1.0,True,0.0,63.97268547282269,0.0004064129727436,True,0.0615,190298.6875,-8758.314453125
ddpg,64,3,66000,9.018630282902016,9.018630282902016,9.018630282902016,1.0,True,0.0,64.0,0.0142867679137529,True,0.0605999999999999,674852.875,-9398.296875
ddpg,64,3,67000,7.304376417677735,7.304376417677735,7.304376417677735,1.0,True,0.0,64.0,0.0229121100581619,True,0.0596999999999999,336662.46875,-9763.0390625
ddpg,64,3,68000,12.173472828316182,12.173472828316182,12.173472828316182,1.0,True,0.0,64.0,0.0281680749999947,True,0.0587999999999999,694983.3125,-9843.138671875
ddpg,64,3,69000,7.038660046552941,7.038660046552941,7.038660046552941,1.0,True,0.0,64.0,0.0192496438648696,True,0.0579,57118.078125,-9770.283203125
ddpg,64,3,70000,13.854854159706017,13.854854159706017,13.854854159706017,1.0,True,0.0,64.0,0.001744101498144,True,0.0569999999999999,505809.5625,-10880.75390625
ddpg,64,3,71000,13.511163849840662,13.511163849840662,13.511163849840662,1.0,True,0.0,64.0,0.0072669107959293,True,0.0561,915387.125,-11872.3125
ddpg,64,3,72000,11.964905277594603,11.964905277594603,11.964905277594603,1.0,True,0.0,64.0,0.0049822257170199,True,0.0552,1504672.375,-12343.232421875
ddpg,64,3,73000,12.17775765792603,12.17775765792603,12.17775765792603,1.0,True,0.0,64.0,0.0196003911930408,True,0.0543,668128.0,-12566.2158203125
ddpg,64,3,74000,8.92282482793237,8.92282482793237,8.92282482793237,1.0,True,0.0,64.0,0.0544341930697894,True,0.0534,433646.375,-12474.59375
ddpg,64,3,75000,6.145033117360412,6.145033117360412,6.145033117360412,1.0,True,0.0,64.0,0.0019676328662708,True,0.0524999999999999,1177552.375,-12084.5078125
ddpg,64,3,76000,6.287396227615073,6.287396227615073,6.287396227615073,1.0,True,0.0,64.0,0.0180736253322844,True,0.0515999999999999,1088899.625,-11656.9248046875
ddpg,64,3,77000,13.874780248465068,13.874780248465068,13.874780248465068,1.0,True,0.0,63.98043237683648,2.161884182371823e-05,True,0.0506999999999999,1202363.25,-10926.6162109375
ddpg,64,3,78000,8.615851959916542,8.615851959916542,8.615851959916542,1.0,True,0.0,63.99223097578366,0.0015899299473594,True,0.0498,175555.0625,-10406.419921875
ddpg,64,3,79000,12.615985820695702,12.615985820695702,12.615985820695702,1.0,True,0.0,64.0,0.0121818539667936,True,0.0489,636613.625,-9740.8671875
ddpg,64,3,80000,7.560183359665524,7.560183359665524,7.560183359665524,1.0,True,0.0,63.9974195776218,0.0008709788810897,True,0.048,853984.3125,-9181.943359375
ddpg,64,3,81000,7.353728898330202,7.353728898330202,7.353728898330202,1.0,True,0.0,64.0,0.0094352313987436,True,0.0470999999999999,615778.8125,-8586.7763671875
ddpg,64,3,82000,-25.93414954296196,2.0658504570380387,8.065850457038039,0.75,False,0.5,64.0,0.0533015744970699,True,0.0462,296674.40625,-8133.59326171875
ddpg,64,3,83000,7.903002022893711,7.903002022893711,7.903002022893711,1.0,True,0.0,63.98715847293639,0.0003579236468198,True,0.0453,538675.8125,-7780.5986328125
ddpg,64,3,84000,14.142303922041782,14.142303922041782,14.142303922041782,1.0,True,0.0,64.0,0.0413764070420929,True,0.0443999999999999,113080.640625,-7311.42919921875
ddpg,64,3,85000,6.367530753358232,6.367530753358232,6.367530753358232,1.0,True,0.0,64.0,0.0019466197470556,True,0.0435,531839.6875,-8445.4609375
ddpg,64,3,86000,9.686455619930337,9.686455619930337,9.686455619930337,1.0,True,0.0,64.0,0.0060500980428437,True,0.0426,1328857.25,-9546.345703125
ddpg,64,3,87000,7.255117615810576,7.255117615810576,7.255117615810576,1.0,True,0.0,64.0,0.0246754182708036,True,0.0417,536447.1875,-10624.0556640625
ddpg,64,3,88000,12.871231401951857,12.871231401951857,12.871231401951857,1.0,True,0.0,63.98055388020289,2.7694010144543405e-05,True,0.0408,188305.484375,-11929.740234375
ddpg,64,3,89000,9.209069024779987,9.209069024779987,9.209069024779987,1.0,True,0.0,64.0,0.0378228507738664,True,0.0398999999999999,1110521.5,-13256.662109375
ddpg,64,3,90000,11.018757408942497,11.018757408942497,11.018757408942497,1.0,True,0.0,64.0,0.0030665400463606,True,0.0389999999999999,824903.5625,-14560.1875
ddpg,64,3,91000,12.458882247614511,12.458882247614511,12.458882247614511,1.0,True,0.0,63.98381527245744,0.000190763622872,True,0.0380999999999999,1838317.0,-15957.814453125
ddpg,64,3,92000,11.908308039154026,11.908308039154026,11.908308039154026,1.0,True,0.0,64.0,0.0039740633940541,True,0.0372,2650962.5,-17420.1171875
ddpg,64,3,93000,8.66320783507562,8.66320783507562,8.66320783507562,1.0,True,0.0,64.0,0.0106645748549598,True,0.0363,2525289.0,-18767.224609375
ddpg,64,3,94000,14.171498081474088,14.171498081474088,14.171498081474088,1.0,True,0.0,63.98000000022117,1.1058462389863266e-11,True,0.0354,1309628.375,-20284.73046875
ddpg,64,3,95000,12.2688167091002,12.2688167091002,12.2688167091002,1.0,True,0.0,63.96049356977337,2.4678477610095797e-05,True,0.0345,1599867.25,-22063.046875
ddpg,64,3,96000,15.33357230863691,15.33357230863691,15.33357230863691,1.0,True,0.0,64.0,0.0048979139153822,True,0.0336,5043747.0,-23806.12890625
ddpg,64,3,97000,13.330034636777588,13.330034636777588,13.330034636777588,1.0,True,0.0,64.0,0.0073491620649582,True,0.0327,9832102.0,-25107.73046875
ddpg,64,3,98000,13.433739959097732,13.433739959097732,13.433739959097732,1.0,True,0.0,64.0,0.0035147078358239,True,0.0317999999999999,8286818.0,-25812.896484375
ddpg,64,3,99000,14.3451961958579,14.3451961958579,14.3451961958579,1.0,True,0.0,63.98028892408929,1.4446204464449697e-05,True,0.0308999999999999,756533.125,-26182.38671875
ddpg,64,3,100000,14.833894598308754,14.833894598308754,14.833894598308754,1.0,True,0.0,63.960375527900965,4.330190583794219e-06,True,0.03,4342536.5,-25746.94921875
ddpg,64,4,1,-5.546229501818669,-5.546229501818669,2.6861678671908926,0.25,False,0.7722816043448955,8.0,0.7722816043448955,False,0.0,,
ddpg,64,4,1000,-7.340010668189851,-7.340010668189851,1.8805670204584048,0.5,False,0.8092183232952708,8.0,0.6502608224834372,False,0.0,0.4616595506668091,-27.87769317626953
ddpg,64,4,2000,-4.466987391971957,-4.466987391971957,1.7751259803731565,0.5,False,0.5293998220089795,8.0,0.7064095443208895,False,0.0,269.42071533203125,-1408.143798828125
ddpg,64,4,3000,7.076583730914826,7.076583730914826,7.076583730914826,1.0,True,0.0,7.98,1.248240095933968e-19,True,0.1173,1707.368408203125,-739.565185546875
ddpg,64,4,4000,-9.979816995801633,-9.999816995801632,2.000183004198368,0.5,False,1.0,23.892021569981296,0.7966010784990647,True,0.1163999999999999,9247.9052734375,-1223.2059326171875
ddpg,64,4,5000,15.341132143651103,15.341132143651103,15.341132143651103,1.0,True,0.0,33.200680004827795,0.4664329217423251,True,0.1154999999999999,3219.3125,-1632.5908203125
ddpg,64,4,6000,-16.366421427644507,5.954249210778329,15.132936131531803,0.25,False,0.8857169978804849,47.96482671247448,0.7392073353823343,True,0.1146,12019.1328125,-1887.261962890625
ddpg,64,4,7000,-36.25861379829017,1.962354397137564,13.2794290669316,0.5,False,0.9563651675611438,63.88331020112452,0.7969241744325014,True,0.1137,7362.05322265625,-2182.2578125
ddpg,64,4,8000,-31.157947158401868,0.3248949259530995,6.150673197238175,0.5,False,0.5633675237033731,64.0,0.5446601562745943,True,0.1128,6368.2080078125,-2809.28076171875
ddpg,64,4,9000,-37.457552723680685,5.841943828245926,14.624715261027315,0.5,False,0.7732052955701181,64.0,0.4901444327601089,True,0.1119,35422.5390625,-3155.653564453125
ddpg,64,4,10000,-7.652494286067848,0.6749693839906817,1.953363037054112,0.5,False,0.1487047083939023,64.0,0.4515649204097236,True,0.111,7755.01318359375,-3307.9130859375
ddpg,64,4,11000,-44.242006776002405,-5.26007902004276,2.616427846209428,0.5,False,0.6961058527849937,64.0,0.4518738825843678,True,0.1101,51707.38671875,-3180.03369140625
ddpg,64,4,12000,-87.95034948144202,-3.9503494814420215,14.04965051855798,0.25,False,1.5,64.0,0.6932394892130843,True,0.1091999999999999,19136.783203125,-3054.314697265625
ddpg,64,4,13000,-27.478372692955173,6.734756013484948,13.673123412957263,0.25,False,0.6109487269007164,64.0,0.5062947475643074,True,0.1083,5779.70703125,-3047.73681640625
ddpg,64,4,14000,-12.58777966046846,1.6506197424024085,3.943263709738396,0.5,False,0.2542571321941226,64.0,0.4540333558523212,True,0.1074,5899.49267578125,-3222.564453125
ddpg,64,4,15000,-66.00013232943928,-10.000132329439277,1.9998676705607248,0.5,False,1.0,64.0,0.4369409234493691,True,0.1065,4952.595703125,-3145.765625
ddpg,64,4,16000,-45.40534026546504,2.110833472117277,11.431561042929408,0.25,False,0.8485031024568271,64.0,0.5201389109385894,True,0.1056,7379.1220703125,-3077.16357421875
ddpg,64,4,17000,5.071304511351462,5.071304511351462,5.071304511351462,1.0,True,0.0,64.0,0.4251996593337954,True,0.1046999999999999,8017.431640625,-3140.4619140625
ddpg,64,4,18000,-8.114032684568846,0.6282921827827759,1.977726765342516,0.5,False,0.1561129440598503,64.0,0.4449224093523617,True,0.1038,76541.734375,-3270.32177734375
ddpg,64,4,19000,-28.610957704970133,-0.702006982773516,5.272000085739264,0.75,False,0.4983741200392253,64.0,0.4609778653822257,True,0.1028999999999999,22271.46484375,-3456.043701171875
ddpg,64,4,20000,-43.06213727068461,3.631092297367527,12.398618212200876,0.25,False,0.8338076708580738,64.0,0.4294585536169517,True,0.102,44144.02734375,-3615.80810546875
ddpg,64,4,21000,-19.56410007032626,8.652823179116035,14.683932254791843,0.5,False,0.5038736294543267,64.0,0.4648565706122849,True,0.1011,15566.912109375,-3915.8310546875
ddpg,64,4,22000,-20.554686351737367,7.445313648262635,13.445313648262635,0.75,False,0.5,64.0,0.4440719583273683,True,0.1002,24269.802734375,-4290.68212890625
ddpg,64,4,23000,-20.03978989370261,7.960210106297389,13.960210106297389,0.75,False,0.5,64.0,0.4510073062099246,True,0.0993,72218.828125,-4041.52294921875
ddpg,64,4,24000,-24.03198635562898,3.96801364437102,9.96801364437102,0.75,False,0.5,64.0,0.5381537799049856,True,0.0984,74222.796875,-3874.9296875
ddpg,64,4,25000,-28.479331314330548,-0.4793313143305475,5.5206686856694525,0.75,False,0.5,64.0,0.4823826416612508,True,0.0975,12439.7734375,-3830.3115234375
ddpg,64,4,26000,-58.683029207769934,-2.622695387096682,9.3859330162901,0.25,False,1.0010773896548797,64.0,0.3984866584591144,True,0.0965999999999999,47545.09765625,-3823.8916015625
ddpg,64,4,27000,-22.26119898163818,5.738801018361821,11.73880101836182,0.75,False,0.5,64.0,0.6306808872267434,True,0.0957,60797.8984375,-3865.639404296875
ddpg,64,4,28000,-24.821497188605196,8.537542554598645,14.254872792674902,0.25,False,0.5956971382714971,64.0,0.3599898412501169,True,0.0948,17330.32421875,-3936.07421875
ddpg,64,4,29000,-65.99102829759124,-9.991028297591232,2.008971702408768,0.5,False,1.0,64.0,0.5600127036985879,True,0.0939,94301.4921875,-4030.94287109375
ddpg,64,4,30000,-60.78371888404456,-4.783718884044564,7.216281115955436,0.5,False,1.0,64.0,0.4961890551687027,True,0.093,14919.6259765625,-4190.6748046875
ddpg,64,4,31000,-93.5598309734459,-12.281071876383276,4.960321416787214,0.25,False,1.4514064124475468,64.0,0.4906135031232751,True,0.0921,56985.71875,-4342.3544921875
ddpg,64,4,32000,-65.99883216096029,-9.99883216096029,2.00116783903971,0.5,False,1.0,64.0,0.6451370121274277,True,0.0912,15781.0869140625,-4665.2421875
ddpg,64,4,33000,-27.12476833610639,0.8752316638936115,6.875231663893612,0.75,False,0.5,64.0,0.4682441974950406,True,0.0902999999999999,16028.4677734375,-4446.0673828125
ddpg,64,4,34000,-58.60099853330718,-5.201310741025108,6.064367437330451,0.5,False,0.9535658534336084,64.0,0.4989782840678459,True,0.0894,107603.59375,-4175.3857421875
ddpg,64,4,35000,-20.391297317069096,5.340470236605867,9.58781133068313,0.25,False,0.4594958491727672,64.0,0.5390934876825921,True,0.0885,24827.62890625,-3892.99951171875
ddpg,64,4,36000,-51.3676744597386,2.230711369626652,13.553250678730706,0.5,False,0.9571140326672368,64.0,0.4896403431101174,True,0.0876,11725.943359375,-3712.7724609375
ddpg,64,4,37000,14.320493278003006,14.320493278003006,14.320493278003006,1.0,True,0.0,64.0,0.4043264926178626,True,0.0867,51377.49609375,-3565.392578125
ddpg,64,4,38000,6.657349685381597,6.657349685381597,6.657349685381597,1.0,True,0.0,64.0,0.3543089205400932,True,0.0857999999999999,53021.70703125,-3498.75732421875
ddpg,64,4,39000,-65.02573118605686,1.5587738077738793,14.973617542262854,0.25,False,1.1890090177469774,64.0,0.4012249090820504,True,0.0849,33989.73046875,-3427.888671875
ddpg,64,4,40000,-27.842885238424355,-1.9963352932093577,2.548126108753033,0.5,False,0.461545534735982,64.0,0.4119527889652613,True,0.0839999999999999,13157.638671875,-3369.515625
ddpg,64,4,41000,-19.92069971582212,8.085492337248418,14.086376965163495,0.25,False,0.5001105723762596,64.0,0.3669100428381143,True,0.0831,124108.6484375,-3336.400390625
ddpg,64,4,42000,-52.95748955560656,3.042510444393441,15.04251044439344,0.5,False,1.0,64.0,0.440237262795808,True,0.0822,74279.765625,-3304.09423828125
ddpg,64,4,43000,6.197903301486454,6.197903301486454,6.197903301486454,1.0,True,0.0,64.0,0.4651021964647445,True,0.0813,50425.8515625,-3280.7685546875
ddpg,64,4,44000,-52.50766712679348,3.2358702972287188,15.162763063920972,0.5,False,0.9954203111432536,64.0,0.3540397483227288,True,0.0804,13164.93359375,-3428.881591796875
ddpg,64,4,45000,8.662605952217106,8.662605952217106,8.662605952217106,1.0,True,0.0,64.0,0.3659134512039286,True,0.0794999999999999,65403.8125,-3314.808837890625
ddpg,64,4,46000,-42.819436705110085,-4.795151007036333,2.481081519791468,0.5,False,0.679005101751317,64.0,0.3708420799046577,True,0.0786,46178.0703125,-3014.583740234375
ddpg,64,4,47000,15.65095724639873,15.65095724639873,15.65095724639873,1.0,True,0.0,64.0,0.2910707184575883,True,0.0776999999999999,19533.94921875,-2695.907470703125
ddpg,64,4,48000,6.763206166874807,6.763206166874807,6.763206166874807,1.0,True,0.0,64.0,0.3388874078720578,True,0.0768,28038.00390625,-2381.515869140625
ddpg,64,4,49000,-21.0138530270432,-0.7754332760956377,2.638331304944169,0.5,False,0.3614003526954921,64.0,0.3867287513461374,True,0.0759,18763.578125,-2109.56640625
ddpg,64,4,50000,-49.576488779504,-6.30189465121958,2.475377024718555,0.5,False,0.7727606094336504,64.0,0.3905057582616569,True,0.075,5382.8720703125,-1901.9541015625
ddpg,64,4,51000,-31.67560112459308,-3.859464333777784,2.088089559719676,0.75,False,0.4967167284074159,64.0,0.2787930625239938,True,0.0741,13426.7099609375,-1709.2301025390625
ddpg,64,4,52000,5.760006633269184,5.760006633269184,5.760006633269184,1.0,True,0.0,64.0,0.2957858073532523,True,0.0731999999999999,3127.01904296875,-1576.527099609375
ddpg,64,4,53000,-39.274642768277424,-4.033965376956244,2.584487486826827,0.5,False,0.6292978105593068,64.0,0.3039984135469508,True,0.0723,11883.3896484375,-1539.671875
ddpg,64,4,54000,-18.49239994327811,9.507600056721891,15.507600056721891,0.75,False,0.5,64.0,0.3249037719988235,True,0.0713999999999999,3578.6484375,-1531.4371337890625
ddpg,64,4,55000,-27.08500250211655,0.9149974978834514,6.914997497883451,0.75,False,0.5,64.0,0.25806706017843,True,0.0705,12235.9326171875,-1475.6427001953125
ddpg,64,4,56000,5.616695410620061,5.616695410620061,5.616695410620061,1.0,True,0.0,64.0,0.1914269840026395,True,0.0696,17235.796875,-1435.0576171875
ddpg,64,4,57000,11.342813532878694,11.342813532878694,11.342813532878694,1.0,True,0.0,64.0,0.2631098954941391,True,0.0687,12897.4619140625,-1392.132080078125
ddpg,64,4,58000,14.393059141513625,14.393059141513625,14.393059141513625,1.0,True,0.0,64.0,0.2591468928265384,True,0.0678,7744.5341796875,-1327.124267578125
