method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,policy_loss,value_loss
ppo,16,3,14336,-38.9993475188631,-4.41866211018851,2.3704173738418253,0.4722900390625,0.00390625,0.6175122394406175,64.0,0.5934972228818998,-0.0226685926318168,161906.15625
ppo,16,3,16384,-38.76651959462387,-4.334366438706324,2.419700292366903,0.46826171875,0.0029296875,0.614859877784242,64.0,0.6337424692148467,-0.0201488062739372,160054.25
ppo,16,3,18432,-38.60100206254403,-4.310310566230334,2.413466339252439,0.4730224609375,0.00244140625,0.6123337767198875,64.0,0.6187491410348754,-0.0184916257858276,157156.421875
ppo,16,3,20480,-38.49815063779184,-4.264732840190565,2.434353135741296,0.4678955078125,0.0048828125,0.6113110321000226,64.0,0.6294381189977517,-0.0165546387434005,154988.125
ppo,16,3,22528,-38.71804570266491,-4.338904415929678,2.407700852811341,0.4718017578125,0.00537109375,0.6139132372631292,64.0,0.6012712457978212,-0.0157692432403564,155024.75
ppo,16,3,24576,-39.076417202891314,-4.380653313087163,2.4232394923518914,0.4715576171875,0.00244140625,0.6195672123179312,64.0,0.6394629388900399,-0.0162614807486534,158196.875
ppo,16,3,26624,-39.23602457519351,-4.3680476645494615,2.482646346508166,0.4737548828125,0.00390625,0.6226424448329295,64.0,0.6420922379820896,-0.0131126791238784,156678.0625
ppo,16,3,28672,-38.589175732992445,-4.270578976751663,2.4543076951441534,0.4666748046875,0.00439453125,0.612832084932871,64.0,0.6249817592278956,-0.013406217098236,150423.9375
ppo,16,3,30720,-38.638029351960384,-4.274033818768238,2.4635801342532595,0.4681396484375,0.00341796875,0.6136427773784312,64.0,0.6062224365536664,-0.0117709189653396,145906.171875
ppo,16,3,32768,-38.418796439827744,-4.20331710921552,2.4968096522357177,0.471435546875,0.00146484375,0.6109907023323613,64.0,0.6068769560953462,-0.0119175687432289,143579.65625
ppo,16,3,34816,-38.608520475346936,-4.305854368843836,2.419195749582959,0.4700927734375,0.0029296875,0.6125476090446982,64.0,0.6338076685636865,-0.0118790417909622,141368.28125
ppo,16,3,36864,-39.27584411992835,-4.387230376921729,2.471091520419738,0.4713134765625,0.0029296875,0.6230109596965469,64.0,0.6272525263082506,-0.0098224282264709,143619.078125
ppo,16,3,38912,-38.01932019245812,-4.144303360611442,2.4794686375765496,0.475341796875,0.005859375,0.604911014854405,64.0,0.6438969410933435,-0.0107642486691474,132556.53125
ppo,16,3,40960,-38.75958793895787,-4.265274942742455,2.4900486924185783,0.4698486328125,0.00341796875,0.6159698749324181,64.0,0.6089898373371505,-0.0091069191694259,135736.625
ppo,16,3,43008,-38.380817282203,-4.2249179763297775,2.471816171968272,0.4796142578125,0.005859375,0.6099267733191646,64.0,0.60030391476175,-0.0087319612503051,127370.109375
ppo,16,3,45056,-38.91333648584198,-4.328559408688077,2.4500295108053223,0.4722900390625,0.00390625,0.6175853049491768,64.0,0.6059030663263774,-0.008081629872322,128627.0546875
ppo,16,3,47104,-38.13163154087118,-4.117278603735397,2.5355545022123067,0.474853515625,0.00390625,0.6073991595917105,64.0,0.5619509498451241,-0.0085647404193878,120796.5703125
ppo,16,3,49152,-38.08820072577525,-4.173025434929192,2.457816678221206,0.47216796875,0.00537109375,0.6056281301936797,64.0,0.5581146583586953,-0.0080396756529808,116115.859375
ppo,16,3,51200,-38.89623646277681,-4.324821894164225,2.456464018351732,0.474853515625,0.0048828125,0.6173466887252248,64.0,0.5919519111898469,-0.0076667666435241,118204.6328125
ppo,16,3,53248,-38.62123477279914,-4.247287060896307,2.4905739032096674,0.4769287109375,0.00390625,0.6138204948554077,64.0,0.5865729246133818,-0.0077383518218994,113561.8828125
ppo,16,3,55296,-37.639733150335545,-4.0576615979281065,2.5192330272235544,0.4796142578125,0.00537109375,0.5996798491501327,64.0,0.6005357323007352,-0.0075358375906944,101649.765625
ppo,16,3,57344,-37.95844180833373,-4.092209103563146,2.541596376406768,0.47412109375,0.00439453125,0.6047541554423317,64.0,0.6235431581606483,-0.0082368329167366,101792.703125
ppo,16,3,59392,-38.50599937646878,-4.222389254411459,2.479552093065006,0.46826171875,0.00439453125,0.6122073236081664,64.0,0.5868301531508682,-0.0080946683883667,100943.828125
ppo,16,3,61440,-37.87584779944488,-4.117028298620099,2.4838929655928523,0.473388671875,0.00244140625,0.6028360625147284,64.0,0.6119421189155507,-0.0074972733855247,94286.25
ppo,16,3,63488,-37.89247715364911,-4.112667517370423,2.499520157666568,0.4744873046875,0.00732421875,0.6032108863621195,64.0,0.5703708156397659,-0.0072859823703765,89551.640625
ppo,16,3,65536,-38.51323854060395,-4.235076550120787,2.467282376942076,0.468994140625,0.0048828125,0.6121100355443421,64.0,0.6295828034665824,-0.0076261982321739,90833.3984375
ppo,16,3,67584,-38.36357833481262,-4.169368836193634,2.5192929764754988,0.4727783203125,0.001953125,0.6106108839039105,64.0,0.6271537187214603,-0.0072376802563667,86117.5
ppo,16,3,69632,-37.94370721465805,-4.103763433985102,2.506046790690752,0.4725341796875,0.0029296875,0.6042847103691598,64.0,0.595121064829376,-0.0078243315219879,79902.90625
ppo,16,3,71680,-38.15352111754066,-4.147502184278756,2.5115175871671327,0.47607421875,0.00390625,0.6072503380939626,64.0,0.5738744206180059,-0.0079347342252731,78648.328125
ppo,16,3,73728,-38.5770210635408,-4.208364354966484,2.5164258315066723,0.4716796875,0.00390625,0.6137260126531129,64.0,0.6494446765819277,-0.0085599794983863,79330.53125
ppo,16,3,75776,-37.79501625946575,-4.076809729206618,2.5138298759429265,0.475341796875,0.00244140625,0.6021108308974845,64.0,0.6180222360533975,-0.0101814568042755,72272.6015625
ppo,16,3,77824,-37.99807398073094,-4.162289822439635,2.4531974617688617,0.47412109375,0.0048828125,0.6042104313980591,64.0,0.6102522200650737,-0.0098407268524169,71807.53125
ppo,16,3,79872,-37.40594945969475,-3.988452328795448,2.5436471142841706,0.47802734375,0.00341796875,0.5967410201946306,64.0,0.6671434817423929,-0.0116315186023712,67849.75
ppo,16,3,81920,-38.67434908042502,-4.252995104103048,2.488733895604188,0.4713134765625,0.00244140625,0.6146670352914637,64.0,0.6149347227410864,-0.0118587911128997,73457.2734375
ppo,16,3,83968,-37.89644748427811,-4.08869141569598,2.5214752750582434,0.4786376953125,0.00439453125,0.6037099297961096,64.0,0.6454995525044104,-0.0124561339616775,69884.8359375
ppo,16,3,86016,-38.51656886046785,-4.221502261642577,2.4941735768455784,0.47265625,0.0029296875,0.6124119035504512,64.0,0.5735667464800999,-0.0167273133993148,72839.8203125
ppo,16,3,88064,-38.35017893054391,-4.177130408579312,2.5067374819695525,0.4715576171875,0.005859375,0.6102330093207964,64.0,0.6274774729546242,-0.0221870467066764,72425.671875
ppo,16,3,90112,-37.61735968977097,-4.074129141885331,2.4893229654829225,0.4776611328125,0.00390625,0.5989862597836721,64.0,0.6042621487825582,-0.0318865329027175,72759.28125
ppo,16,3,92160,-37.72776864962485,-4.068977897507885,2.505051762341637,0.474609375,0.00634765625,0.6010498348592316,64.0,0.5564983411336324,-0.0661969929933548,76124.7109375
ppo,16,3,94208,-37.55466290935294,-4.034773198011524,2.508924822030697,0.4765625,0.00439453125,0.5985694591310967,64.0,0.5552832544795949,-0.093187429010868,79264.703125
ppo,16,3,96256,-37.52933620668401,-4.016473717992882,2.530223906839428,0.4786376953125,0.0029296875,0.5984439730123414,64.0,0.5867628268686738,-0.1043893471360206,80617.6484375
ppo,16,3,98304,-37.83186743617366,-4.0603848379828085,2.5517522141631352,0.4774169921875,0.0029296875,0.603062189253408,64.0,0.54752434920066,-0.1024271100759506,81832.1015625
ppo,16,3,100000,-37.57205634360467,-4.008673274769044,2.557710504785621,0.4774469339622642,0.0011792452830188,0.5993461262292077,64.0,0.5858669702429422,-0.1016482710838317,83112.59375
ppo,16,4,2048,-4.573365076277504,-4.573365076277504,2.3489168010684933,0.4586181640625,0.0029296875,0.630388045444591,8.0,0.6950109468849375,-0.1623048484325409,2280.68017578125
ppo,16,4,4096,-8.99708079889001,-4.664308812136049,2.306486940730706,0.463623046875,0.0009765625,0.6321485357191063,32.63313324496822,0.634024008417418,-0.1221374124288559,10845.5703125
ppo,16,4,6144,-25.373602369465136,-4.609686491400754,2.322181222651179,0.4654541015625,0.0029296875,0.6292312832430539,58.071027625943366,0.6603329248847272,-0.0553451627492904,72076.6484375
ppo,16,4,8192,-38.31624176889328,-4.6430833063869965,2.268690888585827,0.4547119140625,0.0009765625,0.6291600472152854,64.0,0.6321398038109848,-0.0395474806427955,160082.09375
ppo,16,4,10240,-39.8280617436092,-4.576603268260344,2.3468342959083985,0.4603271484375,0.001953125,0.6294903299169439,64.0,0.6544917794402162,-0.0333806276321411,170482.953125
ppo,16,4,12288,-39.82983850474543,-4.604159021385326,2.317302407429885,0.462890625,0.0009765625,0.6290299907742873,64.0,0.6079275587317299,-0.0297743082046508,169704.453125
ppo,16,4,14336,-39.72543268777165,-4.54708193127213,2.3690531839485125,0.4664306640625,0.00341796875,0.6281848349374912,64.0,0.6693798217578081,-0.0255140140652656,168777.421875
ppo,16,4,16384,-39.6415706725412,-4.533167966731352,2.3521143990089297,0.4669189453125,0.00244140625,0.6269357626037473,64.0,0.6056460991797398,-0.0223723500967025,167948.84375
ppo,16,4,18432,-39.96701822757531,-4.589317199470416,2.3549203920578754,0.465576171875,0.001953125,0.6317446612161589,64.0,0.7047467991922822,-0.0182925313711166,169301.3125
ppo,16,4,20480,-39.25341482803551,-4.4209691964199855,2.4062418585935763,0.460205078125,0.00244140625,0.62200795770742,64.0,0.6866599823348927,-0.0203631594777107,161209.9375
ppo,16,4,22528,-39.266756549901096,-4.463045242387947,2.36208766175558,0.4661865234375,0.0048828125,0.6214948447770205,64.0,0.6011495712926201,-0.0156227126717567,159965.953125
ppo,16,4,24576,-38.98037363945557,-4.392752730355323,2.399706298968273,0.4678955078125,0.005859375,0.6176360876625042,64.0,0.6251100553034155,-0.0164555758237838,158498.28125
ppo,16,4,26624,-39.16993532081527,-4.440055893252183,2.3716712176038026,0.4678955078125,0.001953125,0.6201764183493408,64.0,0.584298401141928,-0.0136179029941558,156654.96875
ppo,16,4,28672,-39.40733926589918,-4.503048931337869,2.355233180253216,0.47021484375,0.00244140625,0.6232908988314521,64.0,0.6652945407667571,-0.0129380375146865,156813.4375
ppo,16,4,30720,-39.78744320164604,-4.553613639850097,2.378282645057108,0.4661865234375,0.001953125,0.6291755278892133,64.0,0.6841522913796407,-0.0124239400029182,157746.96875
ppo,16,4,32768,-39.056603861041445,-4.422347423308519,2.3627766489841107,0.4613037109375,0.001953125,0.6184688649595165,64.0,0.656597924379573,-0.0112828761339187,149526.4375
ppo,16,4,34816,-39.182023829258746,-4.436661855524262,2.379857234314104,0.4688720703125,0.00146484375,0.6204528923881157,64.0,0.701440592809829,-0.0116414353251457,149160.59375
ppo,16,4,36864,-39.627316911029936,-4.518200667549733,2.372722772444685,0.46142578125,0.001953125,0.6269485043478606,64.0,0.5792298335342602,-0.0103403106331825,150061.78125
ppo,16,4,38912,-38.746443290946,-4.354212756810318,2.381261013204361,0.469970703125,0.001953125,0.6141469738238515,64.0,0.6578602801132026,-0.0110589638352394,140264.6875
ppo,16,4,40960,-39.68325041610192,-4.538164292062886,2.366693863155687,0.466064453125,0.00146484375,0.6275908236435542,64.0,0.6335416229498905,-0.0097418427467346,144128.75
ppo,16,4,43008,-39.40570695524302,-4.44023296134092,2.40989002446854,0.465087890625,0.0029296875,0.6243834641768232,64.0,0.6385837294725218,-0.0092871561646461,138989.875
ppo,16,4,45056,-39.57074889193747,-4.504409808513307,2.3793466550645155,0.4676513671875,0.001953125,0.6261846264897173,64.0,0.5989861267024115,-0.0094882547855377,137320.515625
ppo,16,4,47104,-39.35410997014544,-4.446597242950925,2.405095659755451,0.4708251953125,0.001953125,0.623348441557045,64.0,0.5750517326564636,-0.0086037814617156,133172.90625
ppo,16,4,49152,-39.26723861253613,-4.442078178825338,2.382571888334939,0.46630859375,0.0009765625,0.6218778648876927,64.0,0.6001577788244827,-0.0081729292869567,127816.90625
ppo,16,4,51200,-38.7092494794245,-4.336883186340836,2.400736590306636,0.4705810546875,0.00390625,0.6137922552336369,64.0,0.5540480250308082,-0.0082750543951988,120143.5625
ppo,16,4,53248,-38.84455296187134,-4.3454063413162896,2.400695779505176,0.4630126953125,0.00146484375,0.6160561896527688,64.0,0.6785344817314707,-0.0080534294247627,117858.5
ppo,16,4,55296,-38.634064409444,-4.360327967008563,2.368121528481687,0.4755859375,0.0029296875,0.6120310079006328,64.0,0.6361871068202642,-0.0080635920166969,113117.71875
ppo,16,4,57344,-39.25292575629732,-4.427688184468472,2.4096562711846072,0.468505859375,0.00244140625,0.6218792423540866,64.0,0.6390668038850369,-0.0075184553861618,114294.6484375
ppo,16,4,59392,-38.38625866504847,-4.230666788779871,2.446445416215826,0.47021484375,0.0029296875,0.6099212835047965,64.0,0.6065899158877263,-0.0085675194859504,104593.578125
ppo,16,4,61440,-39.402523322608246,-4.421702487349169,2.4446586564942203,0.47021484375,0.0009765625,0.6246575149153406,64.0,0.6045145537861004,-0.007204458117485,107943.3125
ppo,16,4,63488,-39.12131417234615,-4.397563307860668,2.4067336875978227,0.4674072265625,0.00146484375,0.620066979722955,64.0,0.6471801431812145,-0.0080619007349014,101195.03125
ppo,16,4,65536,-39.02532495083141,-4.346843183309352,2.457528193046098,0.470947265625,0.00341796875,0.6192586029914653,64.0,0.6725487489899001,-0.0076236054301261,98499.328125
ppo,16,4,67584,-38.877127598898966,-4.354468654180447,2.409143087849261,0.4705810546875,0.00439453125,0.6164760525842592,64.0,0.6011141619190459,-0.0078022181987762,93717.671875
ppo,16,4,69632,-38.71277290430302,-4.335070697425118,2.410880010706498,0.472900390625,0.00244140625,0.613887539408534,64.0,0.5963596068379006,-0.007829375565052,89908.8046875
ppo,16,4,71680,-38.88487020813714,-4.3402141681218485,2.420857497958075,0.468505859375,0.001953125,0.616868857857416,64.0,0.5973418677542727,-0.0082525685429573,87284.375
ppo,16,4,73728,-39.10970173780924,-4.375182804231661,2.4494120993898694,0.4720458984375,0.001953125,0.6202592666710282,64.0,0.6547475129814809,-0.0083041116595268,86326.0234375
ppo,16,4,75776,-38.85874501719182,-4.351928452518353,2.408131220056993,0.47265625,0.00390625,0.6161931529405976,64.0,0.5620220189613201,-0.0079722926020622,81108.921875
ppo,16,4,77824,-38.48999614215116,-4.31000179147906,2.3786546860370485,0.46728515625,0.00390625,0.6103570419762874,64.0,0.6483708033588446,-0.0096012204885482,76782.78125
ppo,16,4,79872,-38.43873117403575,-4.293176284906531,2.393427214220544,0.4737548828125,0.0029296875,0.609742051591593,64.0,0.6002945181119501,-0.0091961845755577,74531.765625
ppo,16,4,81920,-38.46251516885938,-4.256066560754152,2.4241294085169818,0.4691162109375,0.0029296875,0.6108294394304506,64.0,0.6317481416762634,-0.0106967389583587,72571.46875
ppo,16,4,83968,-38.75429317265974,-4.319092694758159,2.4269694681572043,0.467529296875,0.001953125,0.6149142942482425,64.0,0.5960210725931376,-0.0107880383729934,74889.3828125
ppo,16,4,86016,-38.6864824710197,-4.300407153504505,2.4342993249033644,0.4671630859375,0.00341796875,0.6140370592413427,64.0,0.6197325439873604,-0.0117010623216629,73311.328125
ppo,16,4,88064,-38.742316637141016,-4.317098279448464,2.4300367837302703,0.47021484375,0.00390625,0.6147360421016527,64.0,0.6528861513988333,-0.013683944940567,73845.0
ppo,16,4,90112,-38.79654516023848,-4.333967309818035,2.422173792393369,0.4718017578125,0.0029296875,0.6154031759003651,64.0,0.6518986342315848,-0.0169214382767677,73161.1796875
ppo,16,4,92160,-39.06405727074564,-4.388600760112347,2.408131253430531,0.4703369140625,0.005859375,0.619204580547023,64.0,0.626275840832368,-0.0204179137945175,74670.84375
ppo,16,4,94208,-38.79173142897144,-4.328027045549172,2.423779784235712,0.46728515625,0.001953125,0.615423292561112,64.0,0.5916659503764794,-0.0298736169934272,77583.765625
ppo,16,4,96256,-38.19931708852073,-4.213039432215879,2.4385670778037984,0.4761962890625,0.001953125,0.606897815291158,64.0,0.5586548356261593,-0.056615762412548,76491.40625
ppo,16,4,98304,-39.10381273058408,-4.3470081383532175,2.4588954739119853,0.465576171875,0.00244140625,0.6206572248612654,64.0,0.6385293130686847,-0.0758958235383033,83495.984375
ppo,16,4,100000,-38.3902723861447,-4.221361095353313,2.469301528551945,0.4739091981132075,0.0017688679245283,0.6101591301927033,64.0,0.6233542511681243,-0.101553589105606,85831.2265625
ppo,16,5,2048,-4.700570350817745,-4.700570350817745,2.325764539259726,0.455078125,0.00244140625,0.6389965750751669,8.0,0.6711582057311257,-0.1630918383598327,2398.96826171875
ppo,16,5,4096,-9.330917481054165,-4.647759638862562,2.339836769071762,0.4613037109375,0.0029296875,0.6345356762880529,33.53856298953959,0.6407319710355542,-0.1276492625474929,11655.6396484375
ppo,16,5,6144,-25.699561353564903,-4.538577048162272,2.352895887460741,0.4571533203125,0.0009765625,0.6274973328054608,58.69156007689677,0.5887182223374176,-0.0574807748198509,74494.375
ppo,16,5,8192,-38.93114143006369,-4.677474743618427,2.32773538112193,0.457275390625,0.00146484375,0.6367081271960067,64.0,0.6102795703856925,-0.0393459871411323,165846.65625
ppo,16,5,10240,-39.52131913072471,-4.539414197378208,2.335580295278478,0.4649658203125,0.0048828125,0.6246768738097591,64.0,0.586186206838268,-0.0364217683672905,169061.28125
ppo,16,5,12288,-39.91380980355911,-4.5677449008338975,2.375912271317306,0.462646484375,0.0009765625,0.6311797304058073,64.0,0.6543590876058868,-0.0306154042482376,173355.34375
ppo,16,5,14336,-39.858031348476665,-4.612222157221346,2.3272649693184944,0.4698486328125,0.0009765625,0.629389449843845,64.0,0.6074804537968872,-0.0287767946720123,170411.34375
ppo,16,5,16384,-39.59690996328395,-4.523514265500658,2.3543068816961066,0.4615478515625,0.0029296875,0.6263106374604159,64.0,0.6280110767734899,-0.0247724875807762,166649.453125
ppo,16,5,18432,-39.39006766052012,-4.500049537341418,2.3434831893504384,0.4661865234375,0.001953125,0.6230360379139053,64.0,0.6156758765607202,-0.0229667276144027,164252.5625
ppo,16,5,20480,-39.741545740526576,-4.553799881282114,2.365954067392727,0.4630126953125,0.001953125,0.6283526046293654,64.0,0.6646574829563583,-0.0198573544621467,166584.96875
ppo,16,5,22528,-39.3334288030386,-4.465691826991179,2.3579462748291755,0.458740234375,0.00244140625,0.6226381602865609,64.0,0.6792795322606949,-0.0161423087120056,160749.390625
