method,n_ris,seed,step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss
ddpg,96,4,60000,-16.513859026800965,-0.6155503714601647,1.9848953155537152,0.25,False,0.2838983688453714,64.0,0.2257290283254319,True,0.066,73.03279113769531,62.89671325683594
ddpg,96,4,61000,-8.337164506383573,0.6000654618913501,1.9786928045049723,0.5,False,0.1595933922906236,64.0,0.2085153609227255,True,0.0650999999999999,74.9145736694336,77.20934295654297
ddpg,96,4,62000,-13.486053190253406,-0.1570172326676845,2.001176334604866,0.5,False,0.2380184992426021,64.0,0.2110394965573784,True,0.0642,76.83364868164062,92.38426208496094
ddpg,96,4,63000,-16.021933252095426,-0.4493817430751343,2.002754818866449,0.25,False,0.2780812769467909,64.0,0.2235060073594061,True,0.0633,92.72564697265624,74.28460693359375
ddpg,96,4,64000,-13.94364336123447,-0.2274289407659938,1.9232666341806064,0.25,False,0.2449324003655085,64.0,0.2081157160620653,True,0.0624,68.4203109741211,64.41461944580078
ddpg,96,4,65000,-12.00401282825836,0.0551357580744999,1.97082329728702,0.5,False,0.2153419390416582,64.0,0.1997796448232747,True,0.0615,65.4632568359375,76.59809112548828
ddpg,96,4,66000,-3.341130316800541,1.3168267787929375,2.0099234116865845,0.5,False,0.0831778052784549,64.0,0.2080203795106139,True,0.0605999999999999,76.9080810546875,87.36552429199219
ddpg,96,4,67000,-13.786674821485605,-0.1281272674690134,1.981901371801172,0.25,False,0.2439026348931534,64.0,0.178058806691744,True,0.0596999999999999,117.8042221069336,83.80828857421875
ddpg,96,4,68000,-10.542522105627754,0.2780709097200205,1.978521855238536,0.5,False,0.1932248752740674,64.0,0.1979264737305928,True,0.0587999999999999,101.4071044921875,80.55702209472656
ddpg,96,4,69000,-15.416917641794328,-0.3735792596596463,2.0093334772540308,0.25,False,0.2686310425381193,64.0,0.1721117360125411,True,0.0579,59.67462921142578,72.28329467773438
ddpg,96,4,70000,-4.838815636000663,1.097700467456337,1.9907260126668775,0.5,False,0.1060092161331607,64.0,0.1911547508958009,True,0.0569999999999999,50.35094451904297,61.95236206054688
ddpg,96,4,71000,-8.753230850856633,0.5055051762377103,1.940789199241037,0.5,False,0.1653345719123989,64.0,0.1849161020838045,True,0.0561,33.037132263183594,43.18072509765625
ddpg,96,4,72000,-7.781955709912402,0.7201319750083017,1.9984501555127243,0.25,False,0.1518229943735839,64.0,0.1969935254179039,True,0.0552,25.93743133544922,50.41400909423828
ddpg,96,4,73000,-8.206474547691531,0.5910749411099249,1.9756477700518449,0.5,False,0.1570990980143117,64.0,0.179465186871308,True,0.0543,37.04717254638672,62.559120178222656
ddpg,96,4,74000,-2.6261373946632816,1.3894134428813618,1.99566322096607,0.5,False,0.0717062649561543,64.0,0.1543571229802903,True,0.0534,69.70742797851562,51.83922576904297
ddpg,96,4,75000,-3.6781702825796208,1.220986952097188,1.982095489729809,0.75,False,0.0874849506192287,64.0,0.1754546252385702,True,0.0524999999999999,31.25469017028809,46.119964599609375
ddpg,96,4,76000,-12.640482891881229,0.0377286211150279,1.9856789560953465,0.25,False,0.2263966341606474,64.0,0.188510773283943,True,0.0515999999999999,25.62894058227539,37.81094741821289
ddpg,96,4,77000,-6.255604962749161,0.8723005292265361,1.9663996541672224,0.5,False,0.1272840266424231,64.0,0.1723195771747647,True,0.0506999999999999,32.48509216308594,47.56893157958984
ddpg,96,4,78000,-5.032444056690666,1.0121618717423122,1.9688843024114293,0.75,False,0.1079393915791603,64.0,0.1664157870370466,True,0.0498,36.18794250488281,54.85716247558594
ddpg,96,4,79000,-11.978448985773149,0.0321016664339896,1.9863566861263973,0.5,False,0.2144741187894131,64.0,0.1530944948492486,True,0.0489,37.61823654174805,56.5395393371582
ddpg,96,4,80000,-6.699184820297057,0.7812425051068086,1.9926219010079955,0.75,False,0.1335790593822118,64.0,0.1317421077746303,True,0.048,41.17156982421875,54.4080810546875
ddpg,96,4,81000,-7.468246764483908,0.7118722818029708,1.9658108610340612,0.5,False,0.1460735543979799,64.0,0.1386541470968048,True,0.0470999999999999,34.176902770996094,47.562721252441406
ddpg,96,4,82000,-9.033279888501248,0.4849939267125986,1.9603054116282816,0.5,False,0.1699691752716758,64.0,0.1563614944296738,True,0.0462,25.27212142944336,46.06536102294922
ddpg,96,4,83000,-3.342492232908365,1.3153433786727122,2.0085291425782685,0.5,False,0.0831756359210906,64.0,0.1311260799928947,True,0.0453,23.37908744812012,26.07624053955078
ddpg,96,4,84000,-3.0185427827898077,1.3183779470881412,1.9859198917065344,0.75,False,0.0774450130335347,64.0,0.1296686875424756,True,0.0443999999999999,10.93893051147461,21.76522254943848
ddpg,96,4,85000,-4.244829528697267,1.1365021425359945,1.952613100435682,0.5,False,0.0960952084148796,64.0,0.1317639099611933,True,0.0435,13.314756393432615,25.977563858032227
ddpg,96,4,86000,-2.6647352385974106,1.3519431885374038,1.9669118046255667,0.75,False,0.0717264004845502,64.0,0.1147567127473116,True,0.0426,14.486700057983398,21.38602828979492
ddpg,96,4,87000,-3.767709296775213,1.2201171796677357,1.9716525128507576,0.5,False,0.0890683299364812,64.0,0.1142088363904313,True,0.0417,10.720120429992676,20.93319320678711
ddpg,96,4,88000,-2.844238810463928,1.3468526544495265,1.9883934890201265,0.5,False,0.0748409190163116,64.0,0.1179578913349202,True,0.0408,11.358331680297852,28.67762565612793
ddpg,96,4,89000,-8.85844349105429,0.528588420018236,1.981986663246304,0.5,False,0.1676255698405808,64.0,0.1075958085889433,True,0.0398999999999999,14.214624404907228,36.06147003173828
ddpg,96,4,90000,-3.2582890134064644,1.2994803442092615,1.9913694319845976,0.5,False,0.0813887385288522,64.0,0.1080072609160154,True,0.0389999999999999,18.715431213378903,37.38917541503906
ddpg,96,4,91000,-4.97593264742184,1.0630418603726135,2.001551802893089,0.5,False,0.1078388304963295,64.0,0.0984554252052743,True,0.0380999999999999,15.096070289611816,34.78181457519531
ddpg,96,4,92000,-3.105402403483993,1.3055832596670658,1.985358748587942,0.75,False,0.0787676011276974,64.0,0.0977663767404117,True,0.0372,11.57818603515625,29.705123901367188
ddpg,96,4,93000,-4.431640929248226,1.1191075139636155,1.990670577993416,0.75,False,0.0991205079144971,64.0,0.0980712343481533,True,0.0363,11.263629913330078,26.74144744873047
ddpg,96,4,94000,-2.144815035044818,1.473351203268722,2.007992923064776,0.25,False,0.064610111398456,64.0,0.1042809157453037,True,0.0354,7.799376487731934,26.94383811950684
ddpg,96,4,95000,-2.3786782260105173,1.4140676531142164,1.9925847208045293,0.75,False,0.0677276049843702,64.0,0.0968476638701262,True,0.0345,10.334896087646484,28.967409133911133
ddpg,96,4,96000,-6.060991604811304,0.8670015286494954,1.9663389652172207,0.5,False,0.1237141630975142,64.0,0.0949843262509397,True,0.0336,11.20457935333252,28.986122131347656
ddpg,96,4,97000,-6.0594055009494445,0.926815215411516,2.005219602101616,0.5,False,0.1247539413635885,64.0,0.0993287592295953,True,0.0327,9.724456787109377,27.87474822998047
ddpg,96,4,98000,-3.279854812042177,1.2768760238659054,1.980806438972457,0.75,False,0.0813701934983586,64.0,0.0897697652369636,True,0.0317999999999999,6.915207386016846,26.866453170776367
ddpg,96,4,99000,-4.778569891982218,1.0683545787710416,1.9908400280793983,0.75,False,0.1044093655491653,64.0,0.0925600774492108,True,0.0308999999999999,8.117116928100586,20.615692138671875
ddpg,96,4,100000,-3.468788196273229,1.2503790348418609,1.9813583825400127,0.75,False,0.0842708434127694,64.0,0.0921944335619629,True,0.03,7.54287576675415,17.265094757080078
ddpg,96,5,1,-8.659109915683672,-8.659109915683672,1.9209233295001409,0.5,False,0.9069201484408518,8.0,0.9069201484408518,False,0.0,,
ddpg,96,5,1000,-3.289253470084291,-3.289253470084291,2.385111689375763,0.5,False,0.5330945570018559,8.0,0.6779619995886262,False,0.0,0.6247493624687195,-52.15019989013672
ddpg,96,5,2000,-5.60275002422194,-5.60275002422194,2.4855314894918927,0.5,False,0.737895062909608,8.0,0.702812157447097,False,0.0,14532.66015625,-6129.9951171875
ddpg,96,5,3000,-5.897058058027493,-5.897058058027493,2.529908578449797,0.5,False,0.7438889900782653,22.194877943697783,0.7107438971848891,True,0.1173,24032.091796875,-2814.8349609375
ddpg,96,5,4000,-14.834306462284577,-5.115385395401599,2.634886642948551,0.5,False,0.6846780300212421,36.27506285767618,0.70500924569892,True,0.1163999999999999,21341.125,-2754.838623046875
ddpg,96,5,5000,-12.83063967623696,-2.16666436710309,1.9884901601446556,0.75,False,0.3771512503017756,42.31896231530145,0.3031949728812631,True,0.1154999999999999,51907.8046875,-3827.744140625
ddpg,96,5,6000,-14.676331554678898,-1.7054977182242204,2.2467416089718264,0.5,False,0.3779494763648929,49.83707293868972,0.3769055311694137,True,0.1146,30400.951171875,-4490.24951171875
ddpg,96,5,7000,-15.121486804517382,-1.2776503679231004,2.2454919063975103,0.75,False,0.3308987810137143,57.153508385174405,0.3668217723242343,True,0.1137,43492.96484375,-3886.705322265625
ddpg,96,5,8000,-20.01734986799269,-1.683487073852553,2.220424575132237,0.5,False,0.3729919469933496,64.0,0.3706362414131603,True,0.1128,103900.484375,-3968.13671875
ddpg,96,5,9000,-21.873574937777253,-1.7404390738504416,2.169761865168021,0.75,False,0.3595202832844073,64.0,0.3624797923715703,True,0.1119,82432.9453125,-3893.94482421875
ddpg,96,5,10000,-22.376375443111257,-1.807197613175553,2.210570333446687,0.75,False,0.3673067469631376,64.0,0.3706923544847782,True,0.111,43135.0625,-3515.215087890625
ddpg,96,5,11000,-23.529028542337453,-2.133478124066243,2.0908086134949126,0.75,False,0.3820634003262715,64.0,0.3611897931326184,True,0.1101,51019.015625,-3095.04931640625
ddpg,96,5,12000,-22.543265464937715,-1.876018027969753,2.166076291140106,0.75,False,0.3690579899458565,64.0,0.3602190498394446,True,0.1091999999999999,46676.49609375,-3121.3935546875
ddpg,96,5,13000,-24.333320232960045,-2.294899552184367,2.0924564279847115,0.75,False,0.3935432264424228,64.0,0.3830591743078666,True,0.1083,25518.427734375,-3028.950439453125
ddpg,96,5,14000,-22.12414813733426,-1.8164187754491248,2.1367361125639857,0.75,False,0.3626380243193774,64.0,0.3698788285090207,True,0.1074,49274.0390625,-2829.15771484375
ddpg,96,5,15000,-29.09035058666982,7.381289152571325,13.736529156763217,0.25,False,0.6512792810578776,64.0,0.9225886349832836,True,0.1065,552483.0,-8411.83984375
ddpg,96,5,16000,-49.15313081810916,4.272812207791304,15.55426983076774,0.5,False,0.9540346968910796,64.0,0.9574699973125612,True,0.1056,222778.921875,-8174.9794921875
ddpg,96,5,17000,-51.29330878645901,4.706691213540996,16.706691213540996,0.5,False,1.0,64.0,0.9388052981021988,True,0.1046999999999999,250656.21875,-7704.40478515625
ddpg,96,5,18000,-30.578663245659005,5.877265294311885,12.283407753644784,0.25,False,0.6509987239280516,64.0,0.922750440446374,True,0.1038,349322.0,-7784.1376953125
ddpg,96,5,19000,-33.708767839221345,6.825834133283492,14.028099419871817,0.25,False,0.7238321780804435,64.0,0.8989281344555788,True,0.1028999999999999,168167.84375,-7788.201171875
ddpg,96,5,20000,-52.87906555969263,0.5895310084875929,11.88010999517665,0.5,False,0.9547963672889326,64.0,0.9233099030013184,True,0.102,119756.0234375,-7836.84814453125
ddpg,96,5,21000,-28.09739058978859,10.291880467551051,17.072940538502106,0.25,False,0.6855226974524936,64.0,0.9384404028075848,True,0.1011,304772.40625,-7532.5654296875
ddpg,96,5,22000,-37.98719591832962,7.5966223584955,15.875504976863896,0.25,False,0.8139967549433056,64.0,0.9180832572302642,True,0.1002,133913.09375,-7170.18017578125
ddpg,96,5,23000,-52.0577980920906,3.0481128337037253,14.793686566971491,0.5,False,0.9840341236748988,64.0,0.9656831563940336,True,0.0993,192335.171875,-7096.9501953125
ddpg,96,5,24000,-46.32218705273507,6.109129726706246,17.107862658484848,0.5,False,0.9362735139185948,64.0,0.9473467133020548,True,0.0984,140450.8125,-7399.08740234375
ddpg,96,5,25000,-32.37953156994483,5.6295781924612855,12.323507621622316,0.25,False,0.6787341029001093,64.0,0.9429693567108146,True,0.0975,84561.09375,-7402.2763671875
ddpg,96,5,26000,-50.90964515508901,3.6855032293465,15.28915176791418,0.5,False,0.974913364007777,64.0,0.9662634025117428,True,0.0965999999999999,211909.6875,-8014.93359375
ddpg,96,5,27000,-49.67926895901126,3.848547537576739,15.157800442914487,0.5,False,0.9558538660105,64.0,0.959424852424921,True,0.0957,399512.8125,-7804.916015625
ddpg,96,5,28000,-47.46487222110998,5.485858270370651,16.62740446560681,0.5,False,0.9455487587764398,64.0,0.9554728390859236,True,0.0948,199538.03125,-7121.1572265625
ddpg,96,5,29000,-54.19351212872234,1.8064878712776604,13.80648787127766,0.5,False,1.0,64.0,0.9302676405945562,True,0.0939,227775.15625,-6858.068359375
ddpg,96,5,30000,-52.75988948160477,2.440482374631455,14.213648326332365,0.5,False,0.9857209260042183,64.0,0.9478116794709186,True,0.093,104132.8671875,-6367.32177734375
ddpg,96,5,31000,-48.52849855085392,2.5665003557573707,13.226446563070148,0.5,False,0.912410694760916,64.0,0.9455852196995376,True,0.0921,104111.296875,-5920.52880859375
ddpg,96,5,32000,-43.462044723739936,4.303043892841396,13.067704942915686,0.25,False,0.8529480110103809,64.0,0.9403040493210598,True,0.0912,222264.6875,-5604.7734375
ddpg,96,5,33000,-51.72986092319295,4.270139076807059,16.27013907680706,0.5,False,1.0,64.0,0.9505569917060313,True,0.0902999999999999,121939.8125,-5546.4228515625
ddpg,96,5,34000,-49.96988485832725,4.641170798880026,16.249250900907043,0.5,False,0.97519742245013,64.0,0.9672988969810252,True,0.0894,99973.625,-4946.8828125
ddpg,96,5,35000,-49.48062796775207,4.770967972107129,16.279222211958526,0.5,False,0.9687784989260572,64.0,0.9497610773959352,True,0.0885,84788.1875,-4666.6083984375
ddpg,96,5,36000,-54.26048707768939,1.5048425976622006,13.437934418582223,0.5,False,0.9958094584884212,64.0,0.9346529555845176,True,0.0876,55268.46875,-4766.486328125
ddpg,96,5,37000,-53.09622839205596,0.4243980394160722,11.72447395479413,0.5,False,0.955725471990572,64.0,0.9219195410940232,True,0.0867,44277.5859375,-4274.2685546875
ddpg,96,5,38000,-31.44819043125915,7.470968145316661,14.327108597884092,0.25,False,0.6949849745817109,64.0,0.9363099732266302,True,0.0857999999999999,35359.609375,-3722.42578125
ddpg,96,5,39000,-21.91316141503536,7.705449015188242,13.943362494314137,0.5,False,0.5289037576825644,64.0,0.6285082625753835,True,0.0849,64412.375,-3742.9990234375
ddpg,96,5,40000,-29.485688873467065,2.160876712766437,8.699029879209927,0.25,False,0.5651172426113125,64.0,0.6421495762043501,True,0.0839999999999999,97849.5625,-3562.692138671875
ddpg,96,5,41000,-19.69152707898875,8.308472921011253,14.308472921011251,0.75,False,0.5,64.0,0.6479059592399611,True,0.0831,97385.8125,-3713.6162109375
ddpg,96,5,42000,-53.05132721703307,2.8621196456343183,14.837409288655568,0.5,False,0.9984544082619176,64.0,0.640630803178626,True,0.0822,29184.73828125,-3467.7978515625
ddpg,96,5,43000,-19.562790075728635,8.437209924271365,14.437209924271365,0.75,False,0.5,64.0,0.5965212418991631,True,0.0813,51942.59765625,-2969.40576171875
ddpg,96,5,44000,-27.581647738446097,5.848662752955759,12.667500263219315,0.25,False,0.5969698302036046,64.0,0.6448641907480592,True,0.0804,86529.484375,-2651.146728515625
ddpg,96,5,45000,-22.432616411933548,8.396673465314256,14.814449589187578,0.25,False,0.5505230335222823,64.0,0.5678798907718644,True,0.0794999999999999,24977.435546875,-2480.6318359375
ddpg,96,5,46000,-21.301031450484945,7.0559939155182345,13.107322710436978,0.5,False,0.5063754529643425,64.0,0.6309100866599128,True,0.0786,31210.990234375,-2223.24658203125
ddpg,96,5,47000,-22.16113699297038,6.591432936976506,12.70038772671244,0.5,False,0.5134387487490516,64.0,0.6363389488846337,True,0.0776999999999999,22078.390625,-1955.991943359375
ddpg,96,5,48000,-20.080852151412437,8.386621117774574,14.45368175222145,0.25,False,0.508347736949768,64.0,0.605318102398459,True,0.0768,12036.4375,-1597.6256103515625
ddpg,96,5,49000,-22.321672521948543,7.568913962127184,13.84811590182619,0.5,False,0.5337604729299237,64.0,0.6002517062126287,True,0.0759,15207.9599609375,-1393.297119140625
ddpg,96,5,50000,-21.8626833033598,6.610850992060239,12.67907077591856,0.5,False,0.5084559695610722,64.0,0.5758204709608535,True,0.075,13569.578125,-1186.989990234375
ddpg,96,5,51000,-29.991292879184808,6.845561719152789,14.307178700527956,0.5,False,0.6578009749703142,64.0,0.6110556095321925,True,0.0741,8512.771484375,-1004.33154296875
ddpg,96,5,52000,-52.03383457297929,3.1781897535567154,14.954637789867949,0.5,False,0.985929005831,64.0,0.6458848341427451,True,0.0731999999999999,6259.32421875,-768.4035034179688
ddpg,96,5,53000,-18.50385232844599,9.49614767155401,15.49614767155401,0.75,False,0.5,64.0,0.5516372957421024,True,0.0723,2758.541748046875,-531.448486328125
ddpg,96,5,54000,-25.53212649215597,3.884289467568847,10.091752548986074,0.5,False,0.5252931421379432,64.0,0.588110778325547,True,0.0713999999999999,1197.453857421875,-341.35699462890625
ddpg,96,5,55000,-23.38560187355963,4.614398126440371,10.61439812644037,0.75,False,0.5,64.0,0.563541899694893,True,0.0705,625.10546875,-169.4600830078125
ddpg,96,5,56000,-26.67157236912993,7.239020766200473,14.128684743987126,0.25,False,0.6055463059880428,64.0,0.5233407751925535,True,0.0696,232.47116088867188,-18.49573516845703
ddpg,96,5,57000,-21.216970089907147,7.388649168363895,13.476101854968912,0.5,False,0.5108146296119829,64.0,0.5207524473128305,True,0.0687,271.879638671875,69.65294647216797
ddpg,96,5,58000,-30.8792791451043,-3.2816558939246288,2.6037923488817856,0.75,False,0.4928147009139227,64.0,0.4948799800839459,True,0.0678,179.7740478515625,74.95156860351562
ddpg,96,5,59000,-26.97035441951137,-1.8458342331577355,2.5512111254451773,0.5,False,0.4486521461848863,64.0,0.4349515675544634,True,0.0669,405.931640625,155.8577880859375
ddpg,96,5,60000,-23.355188857055857,-1.1828318357236816,2.61170566717252,0.5,False,0.3959349468095031,64.0,0.4202906324396134,True,0.066,623.8228149414062,174.2718963623047
ddpg,96,5,61000,-24.441631076699707,-1.3840730741019267,2.588118295972597,0.5,False,0.4117421071892461,64.0,0.4218928010520121,True,0.0650999999999999,633.8497924804688,195.78219604492188
ddpg,96,5,62000,-30.6760464988972,-3.2840875983014524,2.5431295212018346,0.75,False,0.489142123224924,64.0,0.4954067043137283,True,0.0642,1057.39794921875,172.84326171875
ddpg,96,5,63000,-31.447717376201744,-3.447717376201746,2.552282623798254,0.75,False,0.5,64.0,0.4972805198274799,True,0.0633,554.6201171875,168.75625610351562
ddpg,96,5,64000,-24.55466336299659,-1.402298607194667,2.5889579551869377,0.5,False,0.4134350849250343,64.0,0.4563250316444575,True,0.0624,520.7894287109375,195.3216552734375
ddpg,96,5,65000,-25.87225355607903,-1.6437623747502443,2.5667803578239425,0.5,False,0.432651628238014,64.0,0.4115574283300017,True,0.0615,584.5939331054688,198.39739990234372
