step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise,n_ris,seed
93000,12.07625056284644,12.07625056284644,12.07625056284644,1.0,True,0.0,25.80110888463677,0.0005808263671129,True,0.0363,43.08035659790039,0.0,0.0696310623822791,96,5
94000,9.294029690660082,9.294029690660082,9.294029690660082,1.0,True,0.0,26.137362800706097,0.0178126958034662,True,0.0354,22.274147033691406,0.0,0.0696310623822791,96,5
95000,11.920417625592467,11.920417625592467,11.920417625592467,1.0,True,0.0,27.39295228951568,0.0637794744404789,True,0.0345,51.69599914550781,0.0,0.0696310623822791,96,5
96000,8.851370391935157,8.851370391935157,8.851370391935157,1.0,True,0.0,27.998707634694625,0.0312877672589474,True,0.0336,12.381420135498049,0.0,0.0696310623822791,96,5
97000,15.83878152841391,15.83878152841391,15.83878152841391,1.0,True,0.0,28.606786982596685,0.0314039673951028,True,0.0327,32.40363311767578,0.0,0.0696310623822791,96,5
98000,12.270660221242036,12.270660221242036,12.270660221242036,1.0,True,0.0,28.655467297688336,0.0034340157545825,True,0.0317999999999999,36.47364044189453,0.0,0.0696310623822791,96,5
99000,15.79474994674622,15.79474994674622,15.79474994674622,1.0,True,0.0,28.65827479060397,0.0011403746457816,True,0.0308999999999999,18.65242576599121,0.0,0.0696310623822791,96,5
100000,10.21127137038103,10.21127137038103,10.21127137038103,1.0,True,0.0,28.875767978968717,0.0118746594182372,True,0.03,27.433406829833984,0.0,0.0696310623822791,96,5
1,7.91424418788416,7.91424418788416,15.59324164230469,0.25,False,0.7361574187041706,8.0,0.7361574187041706,False,0.0,,,,96,6
1000,-5.112921620284352,-5.112921620284352,2.552504395403382,0.5,False,0.7069416186333495,8.0,0.6730572972808456,False,0.0,0.1524236500263214,0.0,0.0696310623822791,96,6
2000,-1.6021959699480588,-1.6021959699480588,3.162715685560409,0.75,False,0.4195727034544677,8.0,0.7041893001462393,False,0.0,0.09323301166296,0.0,0.0696310623822791,96,6
3000,6.981054200710301,6.981054200710301,6.981054200710301,1.0,True,0.0,7.994281941932226,0.0007140970966113,True,0.1173,0.656304121017456,0.0,0.0696310623822791,96,6
4000,15.153099727324546,15.153099727324546,15.153099727324546,1.0,True,0.0,8.009456910952261,0.0017587484510017,True,0.1163999999999999,1.0134996175765991,0.0,0.0696310623822791,96,6
5000,16.280758320158426,16.280758320158426,16.280758320158426,1.0,True,0.0,8.0159679740261,0.0013255531536919,True,0.1154999999999999,1.927343487739563,0.0,0.0696310623822791,96,6
6000,5.992519699853907,5.992519699853907,5.992519699853907,1.0,True,0.0,7.995977759750218,4.89286205872632e-07,True,0.1146,1.6148207187652588,0.0,0.0696310623822791,96,6
7000,7.334946963019686,7.334946963019686,7.334946963019686,1.0,True,0.0,8.056495885175945,0.0040259062712863,True,0.1137,1.1444547176361084,0.0,0.0696310623822791,96,6
8000,7.331361285559456,7.331361285559456,7.331361285559456,1.0,True,0.0,8.058027250320773,0.0010765682572414,True,0.1128,1.0791096687316897,0.0,0.0696310623822791,96,6
9000,14.931489246010244,14.931489246010244,14.931489246010244,1.0,True,0.0,8.039715963273801,8.443564765143499e-05,True,0.1119,3.6409835815429688,0.0,0.0696310623822791,96,6
10000,13.30141554010607,13.30141554010607,13.30141554010607,1.0,True,0.0,8.228184019537581,0.0104234028131889,True,0.111,2.8442678451538086,0.0,0.0696310623822791,96,6
11000,7.811089993542175,7.811089993542175,7.811089993542175,1.0,True,0.0,8.20819399275862,4.986610519318506e-07,True,0.1101,1.246180534362793,0.0,0.0696310623822791,96,6
12000,14.05213271574868,14.05213271574868,14.05213271574868,1.0,True,0.0,8.189028007480786,4.170073610833582e-05,True,0.1091999999999999,3.08713173866272,0.0,0.0696310623822791,96,6
13000,14.80867496119763,14.80867496119763,14.80867496119763,1.0,True,0.0,8.414315145433154,0.0122643568976183,True,0.1083,6.6849541664123535,0.0,0.0696310623822791,96,6
14000,12.526493420825584,12.526493420825584,12.526493420825584,1.0,True,0.0,8.417394454261778,0.0011539654414312,True,0.1074,4.430083274841309,0.0,0.0696310623822791,96,6
15000,12.488119040997775,12.488119040997775,12.488119040997775,1.0,True,0.0,8.475483926504747,0.0039044736121484,True,0.1065,9.142082214355469,0.0,0.0696310623822791,96,6
16000,8.351540480119148,8.351540480119148,8.351540480119148,1.0,True,0.0,8.463944769638966,0.0004230421567109,True,0.1056,4.842486381530762,0.0,0.0696310623822791,96,6
17000,12.924096013422172,12.924096013422172,12.924096013422172,1.0,True,0.0,8.457641118031193,0.0006848174196113,True,0.1046999999999999,5.176199913024902,0.0,0.0696310623822791,96,6
18000,9.560057621283269,9.560057621283269,9.560057621283269,1.0,True,0.0,8.495847490452398,0.0029103186210602,True,0.1038,4.76992130279541,0.0,0.0696310623822791,96,6
19000,9.491576897035824,9.491576897035824,9.491576897035824,1.0,True,0.0,8.475849742842154,1.1261948777376825e-07,True,0.1028999999999999,2.1562116146087646,0.0,0.0696310623822791,96,6
20000,14.468599215433848,14.468599215433848,14.468599215433848,1.0,True,0.0,8.48626462583008,0.0015207441493962,True,0.102,10.182880401611328,0.0,0.0696310623822791,96,6
21000,6.419994672935618,6.61694823475034,11.169636256632396,0.75,False,0.4050337025411026,12.958401321881832,0.2246068348025876,True,0.1011,6.170406341552734,0.0,0.0696310623822791,96,6
22000,13.704789921111589,13.704789921111589,13.704789921111589,1.0,True,0.0,12.938421644413223,1.016126569609708e-06,True,0.1002,10.540661811828612,0.0,0.0696310623822791,96,6
23000,6.436723161129807,6.436723161129807,6.436723161129807,1.0,True,0.0,12.91844316312542,1.0759356096719837e-06,True,0.0993,3.02347731590271,0.0,0.0696310623822791,96,6
24000,9.12724569502902,9.12724569502902,9.12724569502902,1.0,True,0.0,13.042333104701497,0.0071944970788038,True,0.0984,14.760343551635742,0.0,0.0696310623822791,96,6
25000,11.445858799346547,11.445858799346547,11.445858799346547,1.0,True,0.0,13.022333104701495,3.807200330019772e-25,True,0.0975,16.31462287902832,0.0,0.0696310623822791,96,6
26000,8.843073903591982,8.843073903591982,8.843073903591982,1.0,True,0.0,13.002340114819216,3.505058858963655e-07,True,0.0965999999999999,7.199622631072998,0.0,0.0696310623822791,96,6
27000,11.923284803363591,11.923284803363591,11.923284803363591,1.0,True,0.0,12.982349111823574,4.498502179168734e-07,True,0.0957,7.114022254943848,0.0,0.0696310623822791,96,6
28000,7.632339481515521,7.632339481515521,7.632339481515521,1.0,True,0.0,13.450497679846258,0.0244074284011342,True,0.0948,12.510265350341797,0.0,0.0696310623822791,96,6
29000,14.49860945333184,14.49860945333184,14.49860945333184,1.0,True,0.0,13.49799787159694,0.003375009587534,True,0.0939,18.71257781982422,0.0,0.0696310623822791,96,6
30000,8.631398162040663,8.631398162040663,8.631398162040663,1.0,True,0.0,13.47802908316181,1.560578243464727e-06,True,0.093,8.009698867797852,0.0,0.0696310623822791,96,6
31000,7.683656051771827,7.683656051771827,7.683656051771827,1.0,True,0.0,13.458071032388796,2.097461349372121e-06,True,0.0921,22.67342758178711,0.0,0.0696310623822791,96,6
32000,14.07943918560078,14.07943918560078,14.07943918560078,1.0,True,0.0,13.438071032388796,1.1797344412344742e-17,True,0.0912,20.574886322021484,0.0,0.0696310623822791,96,6
33000,13.546995398915271,13.546995398915271,13.546995398915271,1.0,True,0.0,13.41807589401086,2.430811031998256e-07,True,0.0902999999999999,13.64875030517578,0.0,0.0696310623822791,96,6
34000,15.163276140061404,15.163276140061404,15.163276140061404,1.0,True,0.0,13.403506892106527,0.0002715499047833,True,0.0894,23.006807327270508,0.0,0.0696310623822791,96,6
35000,7.123721193699886,7.123721193699886,7.123721193699886,1.0,True,0.0,13.448703966675223,0.0032598537284349,True,0.0885,17.50527572631836,0.0,0.0696310623822791,96,6
36000,13.465331374172536,13.465331374172536,13.465331374172536,1.0,True,0.0,13.428705009282671,5.2130372314336194e-08,True,0.0876,30.274133682250977,0.0,0.0696310623822791,96,6
37000,11.918557112925733,11.918557112925733,11.918557112925733,1.0,True,0.0,13.40901284837592,1.539195466246279e-05,True,0.0867,14.218645095825195,0.0,0.0696310623822791,96,6
38000,7.765415423673312,7.765415423673312,7.765415423673312,1.0,True,0.0,13.389012848375922,5.026326118337172e-23,True,0.0857999999999999,22.082069396972656,0.0,0.0696310623822791,96,6
39000,7.524150709743499,7.524150709743499,7.524150709743499,1.0,True,0.0,13.369012848376483,2.816995806573149e-14,True,0.0849,17.07482147216797,0.0,0.0696310623822791,96,6
40000,11.509891208803918,11.509891208803918,11.509891208803918,1.0,True,0.0,13.349012848930933,2.7722304855552973e-11,True,0.0839999999999999,16.116622924804688,0.0,0.0696310623822791,96,6
41000,14.693154254783307,14.693154254783307,14.693154254783307,1.0,True,0.0,13.330106972629856,5.4706184946307e-05,True,0.0831,21.809829711914062,0.0,0.0696310623822791,96,6
42000,0.6105454394626992,3.2755989257776275,9.275598925777627,0.75,False,0.5,17.91151739978601,0.2300705213578076,True,0.0822,16.673351287841797,0.0,0.0696310623822791,96,6
43000,10.42066171300776,10.42066171300776,10.42066171300776,1.0,True,0.0,18.020879623216175,0.0064681111715083,True,0.0813,19.39767837524414,0.0,0.0696310623822791,96,6
44000,7.822711413915581,7.822711413915581,7.822711413915581,1.0,True,0.0,18.00130103279291,2.1070478836545264e-05,True,0.0804,16.71902084350586,0.0,0.0696310623822791,96,6
45000,7.0443676398280015,7.0443676398280015,7.0443676398280015,1.0,True,0.0,17.981372244640056,3.560592357340822e-06,True,0.0794999999999999,44.71985626220703,0.0,0.0696310623822791,96,6
46000,14.353049974123993,14.353049974123993,14.353049974123993,1.0,True,0.0,18.070488349126645,0.0054558052243293,True,0.0786,23.958473205566406,0.0,0.0696310623822791,96,6
47000,15.676110305333466,15.676110305333466,15.676110305333466,1.0,True,0.0,18.05048843997637,4.5424860435868154e-09,True,0.0776999999999999,34.40030670166016,0.0,0.0696310623822791,96,6
48000,9.412595401610233,9.412595401610233,9.412595401610233,1.0,True,0.0,18.030488461461413,1.0742522889405402e-09,True,0.0768,19.33883285522461,0.0,0.0696310623822791,96,6
49000,8.917309452858728,8.917309452858728,8.917309452858728,1.0,True,0.0,18.010488461461424,4.73986578326509e-16,True,0.0759,8.60222053527832,0.0,0.0696310623822791,96,6
50000,12.221626474333888,12.221626474333888,12.221626474333888,1.0,True,0.0,17.99164458011044,5.7805932450711214e-05,True,0.075,32.488365173339844,0.0,0.0696310623822791,96,6
51000,14.681684186666155,14.681684186666155,14.681684186666155,1.0,True,0.0,17.984865880432036,0.0006610650160798,True,0.0741,41.762298583984375,0.0,0.0696310623822791,96,6
52000,8.256168691280703,8.256168691280703,8.256168691280703,1.0,True,0.0,17.968960172297283,0.0002047145932623,True,0.0731999999999999,30.888202667236328,0.0,0.0696310623822791,96,6
53000,14.183542111362826,14.183542111362826,14.183542111362826,1.0,True,0.0,17.94900664174508,2.3234723898191744e-06,True,0.0723,13.506317138671877,0.0,0.0696310623822791,96,6
54000,8.041517364210932,8.041517364210932,8.041517364210932,1.0,True,0.0,17.957790264198394,0.0014391811226656,True,0.0713999999999999,16.936758041381836,0.0,0.0696310623822791,96,6
55000,10.140303554800854,10.140303554800854,10.140303554800854,1.0,True,0.0,17.937802140776437,5.938289021203214e-07,True,0.0705,23.95124244689941,0.0,0.0696310623822791,96,6
56000,8.19650059276143,8.19650059276143,8.19650059276143,1.0,True,0.0,17.917813186737543,5.52298055316714e-07,True,0.0696,25.90616226196289,0.0,0.0696310623822791,96,6
57000,7.171419305490241,7.171419305490241,7.171419305490241,1.0,True,0.0,18.051597455576463,0.007689213441946,True,0.0687,30.621309280395508,0.0,0.0696310623822791,96,6
58000,9.444187675572678,9.444187675572678,9.444187675572678,1.0,True,0.0,18.03159865682593,6.006247340536311e-08,True,0.0678,21.450645446777344,0.0,0.0696310623822791,96,6
59000,14.765250172775648,14.765250172775648,14.765250172775648,1.0,True,0.0,18.01159962991766,4.8654586357364976e-08,True,0.0669,30.970081329345703,0.0,0.0696310623822791,96,6
60000,12.430871905939435,12.430871905939435,12.430871905939435,1.0,True,0.0,17.99183939569788,1.1988289010945483e-05,True,0.066,22.81664276123047,0.0,0.0696310623822791,96,6
61000,9.653520487763837,9.653520487763837,9.653520487763837,1.0,True,0.0,18.012445303337103,0.002030295381961,True,0.0650999999999999,18.6849365234375,0.0,0.0696310623822791,96,6
62000,15.687457282210747,15.687457282210747,15.687457282210747,1.0,True,0.0,17.992445303337103,8.475208838236471e-19,True,0.0642,15.22177505493164,0.0,0.0696310623822791,96,6
63000,13.40267259121778,13.40267259121778,13.40267259121778,1.0,True,0.0,17.972447289574486,9.931186920827395e-08,True,0.0633,19.00143051147461,0.0,0.0696310623822791,96,6
64000,5.59340114115304,5.59340114115304,5.59340114115304,1.0,True,0.0,18.237269738942963,0.0142411224684238,True,0.0624,36.20859909057617,0.0,0.0696310623822791,96,6
65000,15.006610888766188,15.006610888766188,15.006610888766188,1.0,True,0.0,18.21846865684879,5.994589529128262e-05,True,0.0615,18.12803840637207,0.0,0.0696310623822791,96,6
66000,9.160666127839685,9.160666127839685,9.160666127839685,1.0,True,0.0,18.19846866427836,3.7147877049368413e-10,True,0.0605999999999999,29.41360092163086,0.0,0.0696310623822791,96,6
67000,14.667501394475217,14.667501394475217,14.667501394475217,1.0,True,0.0,18.178536689620177,3.4012670907426457e-06,True,0.0596999999999999,21.881237030029297,0.0,0.0696310623822791,96,6
68000,8.206993869949077,8.206993869949077,8.206993869949077,1.0,True,0.0,18.15876446813435,1.138892570873414e-05,True,0.0587999999999999,35.26946258544922,0.0,0.0696310623822791,96,6
69000,8.60159474809419,8.60159474809419,8.60159474809419,1.0,True,0.0,18.149086743600915,0.0005161137733281,True,0.0579,16.3637752532959,0.0,0.0696310623822791,96,6
70000,8.328110332858023,8.328110332858023,8.328110332858023,1.0,True,0.0,18.14104825122699,0.0005980753813038,True,0.0569999999999999,32.0128173828125,0.0,0.0696310623822791,96,6
71000,7.048121059724699,7.048121059724699,7.048121059724699,1.0,True,0.0,19.03823879703236,0.0458595272902683,True,0.0561,38.12074661254883,0.0,0.0696310623822791,96,6
72000,15.884469322835589,15.884469322835589,15.884469322835589,1.0,True,0.0,19.0262722816493,0.0004016742308472,True,0.0552,34.09666061401367,0.0,0.0696310623822791,96,6
73000,15.552235153425904,15.552235153425904,15.552235153425904,1.0,True,0.0,19.20337503327611,0.0098551375813404,True,0.0543,25.36779022216797,0.0,0.0696310623822791,96,6
74000,13.008375995789498,13.008375995789498,13.008375995789498,1.0,True,0.0,19.183989716032144,3.073413780168331e-05,True,0.0534,21.848234176635746,0.0,0.0696310623822791,96,6
75000,14.741099416819882,14.741099416819882,14.741099416819882,1.0,True,0.0,19.166224738428145,0.0001117511198,True,0.0524999999999999,36.21186447143555,0.0,0.0696310623822791,96,6
76000,9.050274492401629,9.050274492401629,9.050274492401629,1.0,True,0.0,19.150484131934142,0.0002129696752999,True,0.0515999999999999,33.443443298339844,0.0,0.0696310623822791,96,6
77000,13.290393642895822,13.290393642895822,13.290393642895822,1.0,True,0.0,19.46244881926621,0.0165982343666032,True,0.0506999999999999,22.75578117370605,0.0,0.0696310623822791,96,6
78000,15.006739162222605,15.006739162222605,15.006739162222605,1.0,True,0.0,19.485527017676745,0.0021539099205266,True,0.0498,19.204185485839844,0.0,0.0696310623822791,96,6
79000,10.970855721504778,10.970855721504778,10.970855721504778,1.0,True,0.0,19.46552782989183,4.061075422637459e-08,True,0.0489,33.27019500732422,0.0,0.0696310623822791,96,6
80000,14.226944281943943,14.226944281943943,14.226944281943943,1.0,True,0.0,19.44552782989653,2.350308166887003e-13,True,0.048,14.281803131103516,0.0,0.0696310623822791,96,6
81000,15.575023182391597,15.575023182391597,15.575023182391597,1.0,True,0.0,19.425527829897707,5.883860171455908e-14,True,0.0470999999999999,40.21160888671875,0.0,0.0696310623822791,96,6
82000,8.01137344510216,8.01137344510216,8.01137344510216,1.0,True,0.0,19.460763368263613,0.0027617769182953,True,0.0462,47.89934921264648,0.0,0.0696310623822791,96,6
83000,10.84577592955315,10.84577592955315,10.84577592955315,1.0,True,0.0,19.44749026124849,0.0003363446492438,True,0.0453,33.18612289428711,0.0,0.0696310623822791,96,6
84000,8.25401970059111,8.25401970059111,8.25401970059111,1.0,True,0.0,19.42749317208629,1.4554189007277878e-07,True,0.0443999999999999,34.60236740112305,0.0,0.0696310623822791,96,6
85000,8.98480364162754,8.98480364162754,8.98480364162754,1.0,True,0.0,19.4076951141018,1.0097100775679553e-05,True,0.0435,23.00860977172852,0.0,0.0696310623822791,96,6
86000,8.727192825291414,8.727192825291414,8.727192825291414,1.0,True,0.0,19.40088939207197,0.0006597138985086,True,0.0426,27.000995635986328,0.0,0.0696310623822791,96,6
87000,9.179894500276651,9.179894500276651,9.179894500276651,1.0,True,0.0,19.382672082734224,8.913453311242313e-05,True,0.0417,48.49049377441406,0.0,0.0696310623822791,96,6
88000,12.56236032245085,12.56236032245085,12.56236032245085,1.0,True,0.0,19.367688755351445,0.0002508336308609,True,0.0408,28.939361572265625,0.0,0.0696310623822791,96,6
89000,14.790110026691885,14.790110026691885,14.790110026691885,1.0,True,0.0,19.352211496247318,0.0002261370447935,True,0.0398999999999999,23.092390060424805,0.0,0.0696310623822791,96,6
90000,14.2313312491964,14.2313312491964,14.2313312491964,1.0,True,0.0,19.33255483431244,1.7166903256148203e-05,True,0.0389999999999999,30.399497985839844,0.0,0.0696310623822791,96,6
91000,15.823602070862918,15.823602070862918,15.823602070862918,1.0,True,0.0,19.3125548373757,1.5316324661057075e-10,True,0.0380999999999999,32.64371490478516,0.0,0.0696310623822791,96,6
92000,13.99794845458974,13.99794845458974,13.99794845458974,1.0,True,0.0,20.052893788171502,0.0380169475397903,True,0.0372,14.353490829467772,0.0,0.0696310623822791,96,6
93000,8.535334404988824,8.535334404988824,8.535334404988824,1.0,True,0.0,20.038098193459017,0.0002602202643755,True,0.0363,15.376596450805664,0.0,0.0696310623822791,96,6
