step,reward,environment_reward,sum_rate,qos_fraction,all_qos,violation,qos_dual,qos_violation_ema,qos_dual_updated,exploration_noise,critic_loss,actor_loss,effective_target_noise,n_ris,seed
1000,-1.4345717016371855,-1.4345717016371855,2.238694155704409,0.5,False,0.3756422731331366,8.0,0.622523951945323,False,0.0,0.1260943859815597,0.0,0.0605319926766382,128,2
2000,5.882497551945379,5.882497551945379,16.63675176512393,0.5,False,0.918850366719866,8.0,0.7330416224180945,False,0.0,0.1805347204208374,0.0,0.0605319926766382,128,2
3000,11.046507433333192,11.046507433333192,11.046507433333192,1.0,True,0.0,8.010443272009054,0.0015221636004526,True,0.1173,0.4696331620216369,0.0,0.0605319926766382,128,2
4000,11.32082411951702,11.32082411951702,11.32082411951702,1.0,True,0.0,8.048434786351425,0.0028995757171185,True,0.1163999999999999,0.8057805299758911,0.0,0.0605319926766382,128,2
5000,6.33937424669179,6.33937424669179,6.33937424669179,1.0,True,0.0,8.390558032386103,0.0181061623017338,True,0.1154999999999999,0.6842054128646851,0.0,0.0605319926766382,128,2
6000,7.320489907107568,7.320489907107568,7.320489907107568,1.0,True,0.0,8.385708464668658,0.0007575216141277,True,0.1146,1.554434299468994,0.0,0.0605319926766382,128,2
7000,9.982882510396552,9.982882510396552,9.982882510396552,1.0,True,0.0,8.392597021480352,0.0013444278405846,True,0.1137,1.3895068168640137,0.0,0.0605319926766382,128,2
8000,11.655715451296889,11.655715451296889,11.655715451296889,1.0,True,0.0,8.405680156050066,0.0016541567284856,True,0.1128,2.3578925132751465,0.0,0.0605319926766382,128,2
9000,6.385912634746689,6.385912634746689,6.385912634746689,1.0,True,0.0,8.467059460674687,0.0040689652312311,True,0.1119,1.4950811862945557,0.0,0.0605319926766382,128,2
10000,15.50901846287094,15.50901846287094,15.50901846287094,1.0,True,0.0,9.276866241288324,0.0414903390306818,True,0.111,1.0523335933685305,0.0,0.0605319926766382,128,2
11000,15.297260137349118,15.297260137349118,15.297260137349118,1.0,True,0.0,9.695147036983432,0.0219140397847554,True,0.1101,5.984891891479492,0.0,0.0605319926766382,128,2
12000,2.3536496924823584,3.2012232109740744,9.201223210974074,0.75,False,0.5,10.175246148269672,0.0250049555643121,True,0.1091999999999999,1.5112656354904177,0.0,0.0605319926766382,128,2
13000,4.2468428456218605,4.82452163266894,7.513293528099847,0.75,False,0.2655693874031689,10.523271629966864,0.0184012740848595,True,0.1083,1.6470067501068115,0.0,0.0605319926766382,128,2
14000,8.0755807019858,8.0755807019858,8.0755807019858,1.0,True,0.0,10.503285911778397,7.1409057662017e-07,True,0.1074,4.609186172485352,0.0,0.0605319926766382,128,2
15000,8.214148426867524,8.214148426867524,8.214148426867524,1.0,True,0.0,10.535591063884556,0.002615257605308,True,0.1065,7.243438720703125,0.0,0.0605319926766382,128,2
16000,11.445795368614029,11.445795368614029,11.445795368614029,1.0,True,0.0,10.95164610696368,0.0218027521539561,True,0.1056,5.481960296630859,0.0,0.0605319926766382,128,2
17000,7.399390675469675,7.399390675469675,7.399390675469675,1.0,True,0.0,14.12379879705496,0.159607634504564,True,0.1046999999999999,5.419163227081299,0.0,0.0605319926766382,128,2
18000,11.765119658188318,11.765119658188318,11.765119658188318,1.0,True,0.0,14.435736308137072,0.0165968755541055,True,0.1038,2.7082104682922363,0.0,0.0605319926766382,128,2
19000,6.106371980935412,6.106371980935412,6.106371980935412,1.0,True,0.0,14.415810133159953,3.691251144054279e-06,True,0.1028999999999999,5.064927577972412,0.0,0.0605319926766382,128,2
20000,12.943819700450613,12.943819700450613,12.943819700450613,1.0,True,0.0,14.395810135047576,9.438113476489602e-11,True,0.102,5.343725204467773,0.0,0.0605319926766382,128,2
21000,7.006967557378214,7.006967557378214,7.006967557378214,1.0,True,0.0,14.405172691224402,0.0014681278088413,True,0.1011,1.7194631099700928,0.0,0.0605319926766382,128,2
22000,6.580262276570411,6.580262276570411,6.580262276570411,1.0,True,0.0,14.529903439464151,0.0072365374119874,True,0.1002,4.647679805755615,0.0,0.0605319926766382,128,2
23000,13.890411218706536,13.890411218706536,13.890411218706536,1.0,True,0.0,14.568565162245982,0.0029330861390914,True,0.0993,9.102313995361328,0.0,0.0605319926766382,128,2
24000,8.832918345189137,8.832918345189137,8.832918345189137,1.0,True,0.0,14.67786819608393,0.0064651516918973,True,0.0984,16.17166519165039,0.0,0.0605319926766382,128,2
25000,13.016216125425643,13.016216125425643,13.016216125425643,1.0,True,0.0,14.657868373357443,8.863675639985653e-09,True,0.0975,2.701956272125244,0.0,0.0605319926766382,128,2
26000,10.187386453071149,10.187386453071149,10.187386453071149,1.0,True,0.0,14.653586222748304,0.000785892469543,True,0.0965999999999999,11.528961181640623,0.0,0.0605319926766382,128,2
27000,7.828691498919504,7.828691498919504,7.828691498919504,1.0,True,0.0,15.062274507531738,0.0214344142391716,True,0.0957,6.8381547927856445,0.0,0.0605319926766382,128,2
28000,15.371365242470135,15.371365242470135,15.371365242470135,1.0,True,0.0,15.04764339839711,0.0002684445432685,True,0.0948,16.42101287841797,0.0,0.0605319926766382,128,2
29000,12.370292193712272,12.370292193712272,12.370292193712272,1.0,True,0.0,15.253843720151137,0.0113100160877013,True,0.0939,4.425769805908203,0.0,0.0605319926766382,128,2
30000,6.929839047651074,6.929839047651074,6.929839047651074,1.0,True,0.0,15.293720995424506,0.0029938637636684,True,0.093,9.32211208343506,0.0,0.0605319926766382,128,2
31000,7.28313659882192,7.28313659882192,7.28313659882192,1.0,True,0.0,15.668380903381184,0.0197329953978339,True,0.0921,6.329778671264648,0.0,0.0605319926766382,128,2
32000,8.551271136111048,8.551271136111048,8.551271136111048,1.0,True,0.0,16.63184138504812,0.0491730240833467,True,0.0912,7.905618667602539,0.0,0.0605319926766382,128,2
33000,7.580486251452363,7.580486251452363,7.580486251452363,1.0,True,0.0,17.223666981254656,0.0305912798103268,True,0.0902999999999999,16.792335510253906,0.0,0.0605319926766382,128,2
34000,7.429288080809236,7.429288080809236,7.429288080809236,1.0,True,0.0,17.34915122958404,0.0072742124164692,True,0.0894,5.760944366455078,0.0,0.0605319926766382,128,2
35000,10.107699236501595,10.107699236501595,10.107699236501595,1.0,True,0.0,17.331115136145595,9.819532807775096e-05,True,0.0885,21.58428955078125,0.0,0.0605319926766382,128,2
36000,7.080049692140982,7.080049692140982,7.080049692140982,1.0,True,0.0,17.311115140676186,2.265295698601152e-10,True,0.0876,9.591192245483398,0.0,0.0605319926766382,128,2
37000,13.813657157689846,13.813657157689846,13.813657157689846,1.0,True,0.0,17.29277410665152,8.294829876665915e-05,True,0.0867,3.600095272064209,0.0,0.0605319926766382,128,2
38000,6.92410696753775,6.92410696753775,6.92410696753775,1.0,True,0.0,17.272775526191804,7.097701415523697e-08,True,0.0857999999999999,3.984541893005371,0.0,0.0605319926766382,128,2
39000,8.70143860474438,8.70143860474438,8.70143860474438,1.0,True,0.0,17.252775526196505,2.350732471427096e-13,True,0.0849,4.799240112304688,0.0,0.0605319926766382,128,2
40000,9.197014323580705,9.197014323580705,9.197014323580705,1.0,True,0.0,17.232775526196505,7.13462709362238e-18,True,0.0839999999999999,14.650784492492676,0.0,0.0605319926766382,128,2
41000,8.20119609055368,8.20119609055368,8.20119609055368,1.0,True,0.0,17.212775526196506,1.2789166280529483e-24,True,0.0831,31.813343048095703,0.0,0.0605319926766382,128,2
42000,7.089090838961082,7.089090838961082,7.089090838961082,1.0,True,0.0,17.19277552619651,2.359064162955001e-16,True,0.0822,29.972946166992188,0.0,0.0605319926766382,128,2
43000,9.599229675011618,9.599229675011618,9.599229675011618,1.0,True,0.0,17.709622569887845,0.0268423521845667,True,0.0813,15.40838623046875,0.0,0.0605319926766382,128,2
44000,9.922827838320131,9.922827838320131,9.922827838320131,1.0,True,0.0,18.433348813830875,0.0371863121971516,True,0.0804,21.540950775146484,0.0,0.0605319926766382,128,2
45000,1.9233133852008744,6.084021181530442,10.54659872617383,0.75,False,0.398789292927115,18.894450350296,0.0240550768232561,True,0.0794999999999999,4.368561744689941,0.0,0.0605319926766382,128,2
46000,7.114456972087014,7.114456972087014,7.114456972087014,1.0,True,0.0,20.09033182911138,0.0607940739407691,True,0.0786,22.75337600708008,0.0,0.0605319926766382,128,2
47000,7.40198101290607,7.40198101290607,7.40198101290607,1.0,True,0.0,20.402089159439846,0.0165878665164232,True,0.0776999999999999,5.639216423034668,0.0,0.0605319926766382,128,2
48000,14.359668373251196,14.359668373251196,14.359668373251196,1.0,True,0.0,20.463048664199302,0.0040479752379729,True,0.0768,13.340249061584473,0.0,0.0605319926766382,128,2
49000,8.43765787320518,8.43765787320518,8.43765787320518,1.0,True,0.0,20.443084138793985,1.773729733908648e-06,True,0.0759,38.489593505859375,0.0,0.0605319926766382,128,2
50000,11.729827034752976,11.729827034752976,11.729827034752976,1.0,True,0.0,20.423084138793985,1.9126908324494077e-19,True,0.075,10.347637176513672,0.0,0.0605319926766382,128,2
51000,16.20371992036965,16.20371992036965,16.20371992036965,1.0,True,0.0,20.40308413879399,1.3591684465107962e-16,True,0.0741,31.71808624267578,0.0,0.0605319926766382,128,2
52000,8.435484477317985,8.435484477317985,8.435484477317985,1.0,True,0.0,20.38308413879399,7.192478503262793e-39,True,0.0731999999999999,19.052875518798828,0.0,0.0605319926766382,128,2
53000,15.536192057215471,15.536192057215471,15.536192057215471,1.0,True,0.0,20.36308413879399,3.806132135623151e-61,True,0.0723,23.698047637939453,0.0,0.0605319926766382,128,2
54000,8.289938517925517,8.289938517925517,8.289938517925517,1.0,True,0.0,20.343084138794,4.27688996720649e-16,True,0.0713999999999999,35.30039978027344,0.0,0.0605319926766382,128,2
55000,16.774042840071353,16.774042840071353,16.774042840071353,1.0,True,0.0,20.323084138794,1.6848713712316058e-18,True,0.0705,10.973573684692385,0.0,0.0605319926766382,128,2
56000,9.221235800602532,9.221235800602532,9.221235800602532,1.0,True,0.0,20.303084138794,8.916040649307371e-41,True,0.0696,10.848871231079102,0.0,0.0605319926766382,128,2
57000,8.431260370709332,8.431260370709332,8.431260370709332,1.0,True,0.0,20.568940068662023,0.0142927964934012,True,0.0687,11.622106552124023,0.0,0.0605319926766382,128,2
58000,7.294366309854427,7.294366309854427,7.294366309854427,1.0,True,0.0,20.548940068662024,7.5634945612667665e-25,True,0.0678,14.628170013427734,0.0,0.0605319926766382,128,2
59000,8.157927812587856,8.157927812587856,8.157927812587856,1.0,True,0.0,20.528940068662024,4.0024672571755607e-47,True,0.0669,12.390268325805664,0.0,0.0605319926766382,128,2
60000,14.609064683750873,14.609064683750873,14.609064683750873,1.0,True,0.0,20.509204039966807,1.3198565239217434e-05,True,0.066,16.19009017944336,0.0,0.0605319926766382,128,2
61000,8.854213549077606,8.854213549077606,8.854213549077606,1.0,True,0.0,20.489204039966808,6.9844467770484515e-28,True,0.0650999999999999,35.68461227416992,0.0,0.0605319926766382,128,2
62000,15.048207653060793,15.048207653060793,15.048207653060793,1.0,True,0.0,20.469204039966808,3.69604543351979e-50,True,0.0642,21.211732864379883,0.0,0.0605319926766382,128,2
63000,14.95156027486811,14.95156027486811,14.95156027486811,1.0,True,0.0,20.44920403996681,1.9558817301798328e-72,True,0.0633,23.578266143798828,0.0,0.0605319926766382,128,2
64000,7.704390665802698,7.704390665802698,7.704390665802698,1.0,True,0.0,20.42920403996681,1.035017943166409e-94,True,0.0624,19.301816940307617,0.0,0.0605319926766382,128,2
65000,14.883663843834894,14.883663843834894,14.883663843834894,1.0,True,0.0,20.409210467705755,3.213869472717465e-07,True,0.0615,14.43210792541504,0.0,0.0605319926766382,128,2
66000,11.111984063845892,11.111984063845892,11.111984063845892,1.0,True,0.0,20.389210467705755,1.7007227584008906e-29,True,0.0605999999999999,15.035980224609377,0.0,0.0605319926766382,128,2
67000,10.834066636855258,10.834066636855258,10.834066636855258,1.0,True,0.0,20.36921046770576,4.2641416548158704e-21,True,0.0596999999999999,25.2073974609375,0.0,0.0605319926766382,128,2
68000,13.218522539280697,13.218522539280697,13.218522539280697,1.0,True,0.0,20.34921046770576,2.2565081808560773e-43,True,0.0587999999999999,11.088932991027832,0.0,0.0605319926766382,128,2
69000,15.062550392227608,15.062550392227608,15.062550392227608,1.0,True,0.0,20.36446516334148,0.0017627347817863,True,0.0579,30.34087181091309,0.0,0.0605319926766382,128,2
70000,7.396860889539003,7.396860889539003,7.396860889539003,1.0,True,0.0,20.34446516343841,4.8466605903734815e-12,True,0.0569999999999999,26.151355743408203,0.0,0.0605319926766382,128,2
71000,9.668960948228529,9.668960948228529,9.668960948228529,1.0,True,0.0,20.32446516343868,1.3293719866957698e-14,True,0.0561,34.47853469848633,0.0,0.0605319926766382,128,2
72000,10.7674454943497,10.7674454943497,10.7674454943497,1.0,True,0.0,20.30446516343868,7.034800919411384e-37,True,0.0552,37.373870849609375,0.0,0.0605319926766382,128,2
73000,13.2829294710486,13.2829294710486,13.2829294710486,1.0,True,0.0,20.32101402669512,0.0018274431628219,True,0.0543,15.533226013183594,0.0,0.0605319926766382,128,2
74000,12.827419344156985,12.827419344156985,12.827419344156985,1.0,True,0.0,20.30101402669512,9.670505299231856e-26,True,0.0534,30.5299072265625,0.0,0.0605319926766382,128,2
75000,16.337212952594165,16.337212952594165,16.337212952594165,1.0,True,0.0,20.2810141123536,4.2829236653997834e-09,True,0.0524999999999999,16.162521362304688,0.0,0.0605319926766382,128,2
76000,10.056500088533738,10.056500088533738,10.056500088533738,1.0,True,0.0,20.2610141123536,2.266447287941714e-31,True,0.0515999999999999,36.74233627319336,0.0,0.0605319926766382,128,2
77000,6.73200176608925,6.73200176608925,6.73200176608925,1.0,True,0.0,20.2410141123536,1.1993637314894455e-53,True,0.0506999999999999,16.365741729736328,0.0,0.0605319926766382,128,2
78000,9.30054178695,9.30054178695,9.30054178695,1.0,True,0.0,20.2210141123536,6.346820277115927e-76,True,0.0498,21.04791259765625,0.0,0.0605319926766382,128,2
79000,9.00570069858416,9.00570069858416,9.00570069858416,1.0,True,0.0,20.2010141123536,3.358624791828993e-98,True,0.0489,37.3550033569336,0.0,0.0605319926766382,128,2
80000,9.05700347199297,9.05700347199297,9.05700347199297,1.0,True,0.0,20.181014118856783,3.2515937814208903e-10,True,0.048,38.24204254150391,0.0,0.0605319926766382,128,2
81000,11.451854386186046,11.451854386186046,11.451854386186046,1.0,True,0.0,20.161014118856784,1.720685793894862e-32,True,0.0470999999999999,25.93998336791992,0.0,0.0605319926766382,128,2
82000,7.017536980570226,7.017536980570226,7.017536980570226,1.0,True,0.0,20.1410141188568,7.404871965348931e-16,True,0.0462,39.22649383544922,0.0,0.0605319926766382,128,2
83000,12.891213954062511,12.891213954062511,12.891213954062511,1.0,True,0.0,20.1210141188568,3.918526991037122e-38,True,0.0453,22.532283782958984,0.0,0.0605319926766382,128,2
84000,13.552018835222404,13.552018835222404,13.552018835222404,1.0,True,0.0,20.1010141188568,2.073615026882225e-60,True,0.0443999999999999,46.95684814453125,0.0,0.0605319926766382,128,2
85000,11.251407341767038,11.251407341767038,11.251407341767038,1.0,True,0.0,20.081014790031816,3.3558750740269383e-08,True,0.0435,67.78398132324219,0.0,0.0605319926766382,128,2
86000,11.074650331150613,11.074650331150613,11.074650331150613,1.0,True,0.0,20.061014790031816,1.7758696055325594e-30,True,0.0426,15.565034866333008,0.0,0.0605319926766382,128,2
87000,8.556581489239965,8.556581489239965,8.556581489239965,1.0,True,0.0,20.041014801675107,5.821645559313228e-10,True,0.0417,23.96040153503418,0.0,0.0605319926766382,128,2
88000,8.596370946283766,8.596370946283766,8.596370946283766,1.0,True,0.0,20.02101740299385,1.300659370426083e-07,True,0.0408,28.420753479003903,0.0,0.0605319926766382,128,2
89000,9.691547891150195,9.691547891150195,9.691547891150195,1.0,True,0.0,20.00101740299386,5.527261993587883e-16,True,0.0398999999999999,14.434040069580078,0.0,0.0605319926766382,128,2
90000,8.928711424533688,8.928711424533688,8.928711424533688,1.0,True,0.0,19.98101740299386,2.790105517327192e-19,True,0.0389999999999999,44.12959671020508,0.0,0.0605319926766382,128,2
91000,15.344590698249853,15.344590698249853,15.344590698249853,1.0,True,0.0,19.96101740299386,1.4764743845200324e-41,True,0.0380999999999999,29.879959106445312,0.0,0.0605319926766382,128,2
92000,9.16735321882002,9.16735321882002,9.16735321882002,1.0,True,0.0,19.941033220509507,7.908757822392008e-07,True,0.0372,14.614383697509766,0.0,0.0605319926766382,128,2
93000,9.306053670984095,9.306053670984095,9.306053670984095,1.0,True,0.0,19.921033227354968,3.422730269578347e-10,True,0.0363,23.514259338378903,0.0,0.0605319926766382,128,2
94000,9.681654811935031,9.681654811935031,9.681654811935031,1.0,True,0.0,20.21615793221732,0.0157562352431175,True,0.0354,19.16720962524414,0.0,0.0605319926766382,128,2
95000,9.182204355467126,9.182204355467126,9.182204355467126,1.0,True,0.0,20.19615793221734,1.174037487589056e-15,True,0.0345,67.4232406616211,0.0,0.0605319926766382,128,2
96000,15.263773200437374,15.263773200437374,15.263773200437374,1.0,True,0.0,20.17615793221734,7.870585691925763e-17,True,0.0336,43.69355010986328,0.0,0.0605319926766382,128,2
97000,15.402120395760674,15.402120395760674,15.402120395760674,1.0,True,0.0,20.15615793221734,4.1649744402607567e-39,True,0.0327,55.65314865112305,0.0,0.0605319926766382,128,2
98000,10.498526736121992,10.498526736121992,10.498526736121992,1.0,True,0.0,20.13615793221734,2.204030648674756e-61,True,0.0317999999999999,39.00105285644531,0.0,0.0605319926766382,128,2
99000,9.27012113355988,9.27012113355988,9.27012113355988,1.0,True,0.0,20.11615793221734,1.1663339523383809e-83,True,0.0308999999999999,12.338163375854492,0.0,0.0605319926766382,128,2
100000,9.554942020716812,9.554942020716812,9.554942020716812,1.0,True,0.0,20.09615793221734,3.75306838451603e-21,True,0.03,4.590331077575684,0.0,0.0605319926766382,128,2
1,-6.882443944755432,-6.882443944755432,2.1307052509156525,0.5,False,0.7941498348014533,8.0,0.7941498348014533,False,0.0,,,,128,3
1000,-3.0100642713776926,-3.0100642713776926,2.0943638709936296,0.5,False,0.4852031773826466,8.0,0.7080180516921837,False,0.0,0.1840977370738983,0.0,0.0605319926766382,128,3
2000,5.129683281311486,5.129683281311486,12.326498126936867,0.5,False,0.6321406929657136,8.0,0.7208671661354843,False,0.0,0.0681736916303634,0.0,0.0605319926766382,128,3
3000,11.445988418997675,11.445988418997675,11.445988418997675,1.0,True,0.0,8.089679253864784,0.0054839626932391,True,0.1173,0.2311884462833404,0.0,0.0605319926766382,128,3
4000,7.744775431076022,7.744775431076022,7.744775431076022,1.0,True,0.0,8.08807785253068,0.0009199299332947,True,0.1163999999999999,0.7080786228179932,0.0,0.0605319926766382,128,3
5000,7.759693950465999,7.759693950465999,7.759693950465999,1.0,True,0.0,8.232090442692018,0.0082006295080669,True,0.1154999999999999,1.9318537712097168,0.0,0.0605319926766382,128,3
6000,7.712582754974247,7.712582754974247,7.712582754974247,1.0,True,0.0,8.823136992656842,0.0305523274982412,True,0.1146,2.877960681915283,0.0,0.0605319926766382,128,3
7000,15.597762273119788,15.597762273119788,15.597762273119788,1.0,True,0.0,9.31855856842574,0.0257710787884449,True,0.1137,0.6983805298805237,0.0,0.0605319926766382,128,3
8000,7.652653335281216,7.652653335281216,7.652653335281216,1.0,True,0.0,10.04560786169982,0.0373524646637041,True,0.1128,2.1665000915527344,0.0,0.0605319926766382,128,3
9000,6.551228323723408,6.551228323723408,6.551228323723408,1.0,True,0.0,10.990530202146992,0.0482461170223585,True,0.1119,1.4204726219177246,0.0,0.0605319926766382,128,3
10000,12.655458974832287,12.655458974832287,12.655458974832287,1.0,True,0.0,10.972786330019416,0.0001128063936211,True,0.111,3.055488586425781,0.0,0.0605319926766382,128,3
11000,15.011057446747037,15.011057446747037,15.011057446747037,1.0,True,0.0,10.95547570176388,0.0001344685872232,True,0.1101,1.1502928733825684,0.0,0.0605319926766382,128,3
12000,8.558437850063147,8.558437850063147,8.558437850063147,1.0,True,0.0,12.120662457137232,0.0592593377686675,True,0.1091999999999999,1.4354209899902344,0.0,0.0605319926766382,128,3
13000,13.899142870574453,13.899142870574453,13.899142870574453,1.0,True,0.0,12.107600957533222,0.0003469250197995,True,0.1083,7.944490432739258,0.0,0.0605319926766382,128,3
14000,13.750650388387273,13.750650388387273,13.750650388387273,1.0,True,0.0,12.433184558570844,0.0172791800518811,True,0.1074,1.303028583526611,0.0,0.0605319926766382,128,3
15000,7.488848998320183,7.488848998320183,7.488848998320183,1.0,True,0.0,12.417140293352956,0.0001977867391054,True,0.1065,8.440000534057617,0.0,0.0605319926766382,128,3
16000,15.46838879078508,15.46838879078508,15.46838879078508,1.0,True,0.0,12.524991501188468,0.0063925603917756,True,0.1056,4.263981342315674,0.0,0.0605319926766382,128,3
17000,15.93931909417886,15.93931909417886,15.93931909417886,1.0,True,0.0,12.509757053329915,0.0002382776070724,True,0.1046999999999999,4.467310428619385,0.0,0.0605319926766382,128,3
18000,14.553274231407006,14.553274231407006,14.553274231407006,1.0,True,0.0,12.514031795749334,0.0012137371209708,True,0.1038,4.412884712219238,0.0,0.0605319926766382,128,3
19000,8.391534689621059,8.391534689621059,8.391534689621059,1.0,True,0.0,12.918636476384163,0.0212302340317414,True,0.1028999999999999,3.696811199188232,0.0,0.0605319926766382,128,3
20000,8.140631886338667,8.140631886338667,8.140631886338667,1.0,True,0.0,12.89863666428036,9.394809875423666e-09,True,0.102,3.409093141555786,0.0,0.0605319926766382,128,3
21000,6.643966119270452,6.643966119270452,6.643966119270452,1.0,True,0.0,12.914514747546349,0.0017939041632994,True,0.1011,8.55443000793457,0.0,0.0605319926766382,128,3
22000,7.894878637589029,7.894878637589029,7.894878637589029,1.0,True,0.0,12.997006204827665,0.0051245728640657,True,0.1002,3.495177984237671,0.0,0.0605319926766382,128,3
23000,10.443357333664045,10.443357333664045,10.443357333664045,1.0,True,0.0,12.999266954497056,0.0011130374834695,True,0.0993,10.474161148071287,0.0,0.0605319926766382,128,3
24000,10.860379250399951,10.860379250399951,10.860379250399951,1.0,True,0.0,13.04408439232664,0.0032408718914791,True,0.0984,6.479832649230957,0.0,0.0605319926766382,128,3
25000,6.942728320670399,6.942728320670399,6.942728320670399,1.0,True,0.0,13.096276856400769,0.0036096232037064,True,0.0975,17.259889602661133,0.0,0.0605319926766382,128,3
26000,7.340609138433136,7.340609138433136,7.340609138433136,1.0,True,0.0,13.076285678113887,4.410856560993054e-07,True,0.0965999999999999,10.219364166259766,0.0,0.0605319926766382,128,3
27000,15.323529053449445,15.323529053449445,15.323529053449445,1.0,True,0.0,13.056417443089586,6.5882487848660935e-06,True,0.0957,3.0206470489501958,0.0,0.0605319926766382,128,3
28000,15.06089733035966,15.06089733035966,15.06089733035966,1.0,True,0.0,13.037371903470923,4.772301906682705e-05,True,0.0948,11.246744155883787,0.0,0.0605319926766382,128,3
29000,7.866626412992495,7.866626412992495,7.866626412992495,1.0,True,0.0,13.313706439862214,0.0148167268195645,True,0.0939,13.79332160949707,0.0,0.0605319926766382,128,3
30000,14.409663482958988,14.409663482958988,14.409663482958988,1.0,True,0.0,14.738411795429544,0.0722352677783665,True,0.093,10.214188575744627,0.0,0.0605319926766382,128,3
31000,8.676621633690598,8.676621633690598,8.676621633690598,1.0,True,0.0,14.718484459051815,3.633181113495099e-06,True,0.0921,15.169598579406738,0.0,0.0605319926766382,128,3
32000,8.911097643564496,8.911097643564496,8.911097643564496,1.0,True,0.0,14.84870256887858,0.0075109054913381,True,0.0912,3.821838855743408,0.0,0.0605319926766382,128,3
33000,14.936832634317376,14.936832634317376,14.936832634317376,1.0,True,0.0,15.84683814706923,0.0509067789095324,True,0.0902999999999999,10.764870643615724,0.0,0.0605319926766382,128,3
34000,7.632345880406866,7.632345880406866,7.632345880406866,1.0,True,0.0,17.282227611629555,0.0727694732280162,True,0.0894,25.41823959350586,0.0,0.0605319926766382,128,3
35000,8.196535308479817,8.196535308479817,8.196535308479817,1.0,True,0.0,17.278963508437105,0.0008367948403774,True,0.0885,8.817976951599121,0.0,0.0605319926766382,128,3
36000,9.203386731101553,9.203386731101553,9.203386731101553,1.0,True,0.0,17.31177680474757,0.0026406648155231,True,0.0876,17.041244506835938,0.0,0.0605319926766382,128,3
37000,7.729191173555039,7.729191173555039,7.729191173555039,1.0,True,0.0,17.37866354376391,0.0043443369508169,True,0.0867,6.407199859619141,0.0,0.0605319926766382,128,3
38000,10.855922757776993,10.855922757776993,10.855922757776993,1.0,True,0.0,17.396643500799318,0.0018989978517704,True,0.0857999999999999,16.56475257873535,0.0,0.0605319926766382,128,3
39000,7.415512445647686,7.415512445647686,7.415512445647686,1.0,True,0.0,17.401737572651133,0.0012547035925907,True,0.0849,25.285472869873047,0.0,0.0605319926766382,128,3
40000,6.472026192195608,6.472026192195608,6.472026192195608,1.0,True,0.0,17.384112511509148,0.0001187469429007,True,0.0839999999999999,32.792694091796875,0.0,0.0605319926766382,128,3
41000,8.740669738861335,8.740669738861335,8.740669738861335,1.0,True,0.0,17.55538528687602,0.0095636387683436,True,0.0831,18.239402770996094,0.0,0.0605319926766382,128,3
42000,8.119231371220803,8.119231371220803,8.119231371220803,1.0,True,0.0,17.588202766449132,0.0026408739786555,True,0.0822,6.114173889160156,0.0,0.0605319926766382,128,3
43000,15.823828574316964,15.823828574316964,15.823828574316964,1.0,True,0.0,17.60768683114999,0.0019742032350428,True,0.0813,23.40210723876953,0.0,0.0605319926766382,128,3
44000,6.670722340250038,6.670722340250038,6.670722340250038,1.0,True,0.0,17.593473394462773,0.0002893281656391,True,0.0804,6.545782089233398,0.0,0.0605319926766382,128,3
45000,11.19825117981125,11.19825117981125,11.19825117981125,1.0,True,0.0,17.745694599876845,0.0086110602707036,True,0.0794999999999999,31.9409122467041,0.0,0.0605319926766382,128,3
46000,6.364171974385014,6.364171974385014,6.364171974385014,1.0,True,0.0,17.725694599876846,7.526440688568475e-18,True,0.0786,28.39633178710937,0.0,0.0605319926766382,128,3
47000,10.112757473034074,10.112757473034074,10.112757473034074,1.0,True,0.0,17.780595379091697,0.0037450389607425,True,0.0776999999999999,14.925588607788086,0.0,0.0605319926766382,128,3
48000,10.451779772813593,10.451779772813593,10.451779772813593,1.0,True,0.0,17.760595379091697,1.9818082363647755e-25,True,0.0768,9.195175170898438,0.0,0.0605319926766382,128,3
49000,7.13235651251194,7.13235651251194,7.13235651251194,1.0,True,0.0,17.740595379091697,1.0487377906863123e-47,True,0.0759,31.425025939941406,0.0,0.0605319926766382,128,3
50000,12.988771049796028,12.988771049796028,12.988771049796028,1.0,True,0.0,17.92950955077919,0.0104457085843745,True,0.075,8.202383995056152,0.0,0.0605319926766382,128,3
51000,11.466283628207602,11.466283628207602,11.466283628207602,1.0,True,0.0,19.614565826938577,0.0852528138079694,True,0.0741,36.04654693603516,0.0,0.0605319926766382,128,3
52000,9.671681140794004,9.671681140794004,9.671681140794004,1.0,True,0.0,19.59635841524293,8.962941521773818e-05,True,0.0731999999999999,22.396434783935547,0.0,0.0605319926766382,128,3
53000,10.950117679127882,10.950117679127882,10.950117679127882,1.0,True,0.0,19.57635841524293,1.0043937091313671e-18,True,0.0723,12.884183883666992,0.0,0.0605319926766382,128,3
54000,8.730027519997268,8.730027519997268,8.730027519997268,1.0,True,0.0,19.55858589330385,0.0001113739030458,True,0.0713999999999999,24.837671279907227,0.0,0.0605319926766382,128,3
55000,9.823453428022212,9.823453428022212,9.823453428022212,1.0,True,0.0,19.53858589330385,4.2506853724597565e-20,True,0.0705,18.734539031982425,0.0,0.0605319926766382,128,3
56000,14.886455411286716,14.886455411286716,14.886455411286716,1.0,True,0.0,19.51858589330385,2.2493873547488638e-42,True,0.0696,10.023386001586914,0.0,0.0605319926766382,128,3
