n_ris,seed,scenario,bank_checksum,checkpoint_step,actor_repeats,decode_repeats,end_to_end_repeats,td3_actor_ms,td3_decode_ms,td3_decision_ms,td3_end_to_end_ms,td3_sum_rate,td3_qos_fraction,td3_all_qos,td3_violation,ao_sca_end_to_end_ms,ao_sca_iterations,ao_sca_evaluations,ao_sca_sum_rate,ao_sca_qos_fraction,ao_sca_all_qos,ao_sca_violation,ao_grid_end_to_end_ms,ao_grid_iterations,ao_grid_evaluations,ao_grid_sum_rate,ao_grid_qos_fraction,ao_grid_all_qos,ao_grid_violation,analytical_ris_end_to_end_ms,analytical_ris_iterations,analytical_ris_evaluations,analytical_ris_sum_rate,analytical_ris_qos_fraction,analytical_ris_all_qos,analytical_ris_violation
96,0,732,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2556624,0.0730388,0.3287012,0.57218375,13.05448780373993,1.0,1.0,0.0,2066.621817,13,7782,18.777423706516252,1.0,1.0,0.0,817.274218,2,4159,3.982055985454952,1.0,1.0,0.0,0.238388,0,1,1.982069577493874,0.0,0.0,0.017930422506126142
96,0,733,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26315501,0.08172086,0.34487587000000003,0.6288655999999999,10.12155686105055,1.0,1.0,0.0,318.736539,2,1197,18.8317052746514,1.0,1.0,0.0,818.962964,2,4159,3.9820626078133055,1.0,1.0,0.0,0.261996,0,1,1.9820719161909586,0.0,0.0,0.01792808380904143
96,0,734,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24088901,0.06722038999999999,0.3081094,0.6123667,11.26471193882222,1.0,1.0,0.0,960.390415,6,3587,18.787775975187465,1.0,1.0,0.0,800.536274,2,4159,3.982059262413708,1.0,1.0,0.0,0.240386,0,1,1.9820696698266111,0.0,0.0,0.01793033017338863
96,0,735,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24094861,0.06751894,0.30846755000000003,0.5679463499999999,12.760120633744416,1.0,1.0,0.0,1273.879021,8,4796,18.435345846569536,1.0,1.0,0.0,820.767381,2,4159,3.982057148151129,1.0,1.0,0.0,0.263797,0,1,1.9820697725682948,0.0,0.0,0.017930227431705137
96,0,736,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23886402,0.06811238,0.30697640000000004,0.56977025,10.677203028472498,1.0,1.0,0.0,1422.083198,8,4797,18.841345063163345,1.0,1.0,0.0,846.489624,2,4159,3.9820606284646285,1.0,1.0,0.0,0.239592,0,1,1.9820709803986167,0.0,0.0,0.0179290196013831
96,0,737,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23931813999999998,0.06734815,0.30666629,0.59434715,12.492977656383568,1.0,1.0,0.0,1629.582663,10,5978,19.186916706259527,1.0,1.0,0.0,795.765856,2,4159,3.98205973194469,1.0,1.0,0.0,0.302562,0,1,1.982070988032143,0.0,0.0,0.01792901196785701
96,0,738,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25910867,0.07550579,0.33461446,0.60681245,14.181034693739551,1.0,1.0,0.0,468.702298,3,1795,18.859753045049807,1.0,1.0,0.0,842.058381,2,4159,3.9820607881263563,1.0,1.0,0.0,0.275854,0,1,1.982071395826062,0.0,0.0,0.01792860417393788
96,0,739,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25275972,0.06963959,0.32239931,0.6205422,13.712912268571419,1.0,1.0,0.0,2947.60208,18,10772,18.817293778844114,1.0,1.0,0.0,824.714955,2,4159,3.9820575129755076,1.0,1.0,0.0,0.257114,0,1,1.982068696911895,0.0,0.0,0.017931303088104977
96,0,740,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25324511,0.07163489,0.32488,0.6016229,8.721090888957196,1.0,1.0,0.0,2160.083396,13,7782,19.038331629897744,1.0,1.0,0.0,823.282993,2,4159,3.9820561206710003,1.0,1.0,0.0,0.241121,0,1,1.982070482150041,0.0,0.0,0.017929517849959054
96,0,741,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24415938,0.06617059,0.31032997,0.5990461,13.7838578951747,1.0,1.0,0.0,2082.929177,13,7796,18.713104832795203,1.0,1.0,0.0,800.098689,2,4159,3.982058833601556,1.0,1.0,0.0,0.307258,0,1,1.9820700817567494,0.0,0.0,0.01792991824325063
96,0,742,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27515278,0.0899577,0.36511048,0.66742585,13.395842857029288,1.0,1.0,0.0,336.08222,2,1193,18.497707417021577,1.0,1.0,0.0,815.405772,2,4159,3.9820568155677036,1.0,1.0,0.0,0.263697,0,1,1.982070088309259,0.0,0.0,0.01792991169074104
96,0,743,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25518463,0.07223734999999999,0.32742198,0.6137949,12.155584388240863,1.0,1.0,0.0,649.028733,4,2385,18.538779334256095,1.0,1.0,0.0,814.537553,2,4159,3.9820582818928854,1.0,1.0,0.0,0.348621,0,1,1.9820698215538037,0.0,0.0,0.017930178446196265
96,0,744,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25833012,0.09024217,0.34857229,0.6002420500000001,12.309393541559169,1.0,1.0,0.0,2003.118795,12,7165,19.078036589809482,1.0,1.0,0.0,889.644612,2,4159,3.9820594438335712,1.0,1.0,0.0,0.286972,0,1,1.9820699092888887,0.0,0.0,0.017930090711111235
96,0,745,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.31090406000000004,0.08632878,0.39723284000000003,0.7703221499999999,13.483890881094792,1.0,1.0,0.0,2102.673316,13,7795,18.42621683145374,1.0,1.0,0.0,818.122871,2,4159,3.982058563593055,1.0,1.0,0.0,0.244888,0,1,1.9820680885300175,0.0,0.0,0.01793191146998252
96,0,746,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24198425,0.0665951,0.30857935000000003,0.5785982,12.099802825301454,1.0,1.0,0.0,3238.211949,20,11971,19.05199908353594,1.0,1.0,0.0,818.553199,2,4159,3.982059524598924,1.0,1.0,0.0,0.254633,0,1,1.9820703934697932,0.0,0.0,0.01792960653020681
96,0,747,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23324782,0.06764051,0.30088833,0.7000298,9.06001236653311,1.0,1.0,0.0,2102.749579,13,7780,18.538293239065297,1.0,1.0,0.0,859.335059,2,4159,3.9820571201546153,1.0,1.0,0.0,0.271484,0,1,1.9820671762821842,0.0,0.0,0.017932823717815793
96,0,748,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.30322418,0.08728098,0.39050516,0.82707955,14.37687727921423,1.0,1.0,0.0,2110.488241,13,7776,18.789030373032745,1.0,1.0,0.0,822.349103,2,4159,3.982058633375541,1.0,1.0,0.0,0.266972,0,1,1.982070743099777,0.0,0.0,0.017929256900223012
96,0,749,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24606381,0.06902895,0.31509275999999997,0.621135,12.17606327062062,1.0,1.0,0.0,843.253289,5,2993,18.88916419699362,1.0,1.0,0.0,818.215037,2,4159,3.982062043699135,1.0,1.0,0.0,0.25582,0,1,1.9820718572090423,0.0,0.0,0.017928142790957502
96,0,750,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25596122,0.07153675,0.32749796999999997,0.64738885,13.618600151368414,1.0,1.0,0.0,3216.872767,20,11956,19.015328931950624,1.0,1.0,0.0,828.200743,2,4159,3.9820587000795697,1.0,1.0,0.0,0.242417,0,1,1.982070330185488,0.0,0.0,0.01792966981451205
96,0,751,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.241191,0.06721427,0.30840527,0.56587375,9.526134930539405,1.0,1.0,0.0,653.361412,4,2394,18.4326974240033,1.0,1.0,0.0,856.380671,2,4159,3.9820541103929044,1.0,1.0,0.0,0.343532,0,1,1.982069575140537,0.0,0.0,0.01793042485946289
96,0,752,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24113266,0.06897275,0.31010541,0.6094326,9.694922059581366,1.0,1.0,0.0,1283.452535,8,4788,18.52928338229175,1.0,1.0,0.0,827.133655,2,4159,3.9820581536539357,1.0,1.0,0.0,0.262442,0,1,1.9820700399328024,0.0,0.0,0.017929960067197603
96,0,753,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.27098726,0.07255645999999999,0.34354372,0.63270425,8.502855962595145,1.0,1.0,0.0,817.282196,5,2987,18.56406684613606,1.0,1.0,0.0,812.590171,2,4159,3.982057088763238,1.0,1.0,0.0,0.261052,0,1,1.9820693209403009,0.0,0.0,0.01793067905969903
96,0,754,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24570851000000002,0.06501395,0.31072246000000003,0.60173525,10.372332409081366,1.0,1.0,0.0,1622.415181,10,5965,19.259562318537576,1.0,1.0,0.0,809.660447,2,4159,3.9820606814598616,1.0,1.0,0.0,0.263095,0,1,1.9820709580778366,0.0,0.0,0.017929041922163325
96,0,755,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24635368,0.07085782,0.3172115,0.61685435,12.814258559676889,1.0,1.0,0.0,2478.068559,15,8987,18.883877003576014,1.0,1.0,0.0,852.237681,2,4159,3.982060326051218,1.0,1.0,0.0,0.255384,0,1,1.982070138398233,0.0,0.0,0.017929861601766905
96,0,756,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24306640000000002,0.07011714,0.31318354000000004,0.59098255,12.065205082441853,1.0,1.0,0.0,667.79847,4,2397,18.539679113261563,1.0,1.0,0.0,829.315422,2,4159,3.9820599556447034,1.0,1.0,0.0,0.259571,0,1,1.9820710520137996,0.0,0.0,0.017928947986200372
96,0,757,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25176202,0.07405175,0.32581377,0.6123136,12.640517066583095,1.0,1.0,0.0,1443.748349,9,5381,18.90493597662043,1.0,1.0,0.0,822.806495,2,4159,3.982058657041283,1.0,1.0,0.0,0.257402,0,1,1.982071296738046,0.0,0.0,0.017928703261954115
96,0,758,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2495781,0.07141503,0.32099313,0.5835407,7.670242706536157,1.0,1.0,0.0,3279.313844,20,11977,19.174334823964386,1.0,1.0,0.0,841.37491,2,4159,3.9820601896178265,1.0,1.0,0.0,0.24055,0,1,1.9820705823033988,0.0,0.0,0.01792941769660117
96,0,759,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25389462,0.06590723999999999,0.31980186,0.60830065,11.786029855448101,1.0,1.0,0.0,984.206743,6,3593,19.0476227322011,1.0,1.0,0.0,856.595797,2,4159,3.9820618444646336,1.0,1.0,0.0,0.278667,0,1,1.9820727820475539,0.0,0.0,0.017927217952445895
96,0,760,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23816749,0.06877395,0.30694144,0.60061595,12.88236219580843,1.0,1.0,0.0,1138.501342,7,4177,19.016933897578042,1.0,1.0,0.0,809.302633,2,4159,3.982058663674623,1.0,1.0,0.0,0.240828,0,1,1.982071392819745,0.0,0.0,0.01792860718025474
96,0,761,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24133839999999998,0.06785484,0.30919324,0.60976835,13.034852620262896,1.0,1.0,0.0,1289.821689,8,4785,18.34826014020912,1.0,1.0,0.0,818.968445,2,4159,3.9820542940799006,1.0,1.0,0.0,0.245312,0,1,1.982064849426998,0.0,0.0,0.017935150573002212
96,0,762,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25064656,0.06985629,0.32050285,0.64571115,11.959768270593523,1.0,1.0,0.0,3242.655081,20,11967,18.76308106385769,1.0,1.0,0.0,799.656494,2,4159,3.982054823295634,1.0,1.0,0.0,0.312524,0,1,1.9820689738713368,0.0,0.0,0.01793102612866304
96,0,763,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2665179,0.06554022,0.33205811999999996,0.55441345,13.120132249098692,1.0,1.0,0.0,964.603207,6,3584,19.005947862544865,1.0,1.0,0.0,859.073391,2,4159,3.982059411485463,1.0,1.0,0.0,0.262782,0,1,1.9820704659836197,0.0,0.0,0.017929534016380422
96,0,764,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2611943,0.07661029,0.33780458999999996,0.6500616,12.93827362686759,1.0,1.0,0.0,319.273738,2,1193,18.594883860458374,1.0,1.0,0.0,808.421008,2,4159,3.982059193626142,1.0,1.0,0.0,0.2788,0,1,1.9820707953566943,0.0,0.0,0.017929204643305607
96,0,765,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23986614,0.06923411,0.30910025,0.5896526,11.602931967920808,1.0,1.0,0.0,1607.967994,10,5998,18.58634858644156,1.0,1.0,0.0,799.252881,2,4159,3.9820569198831586,1.0,1.0,0.0,0.26488,0,1,1.982069331287255,0.0,0.0,0.017930668712745068
96,0,766,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24629462,0.06772831,0.31402293,0.5465769500000001,12.802580578124328,1.0,1.0,0.0,3213.192857,20,11948,19.06348750320984,1.0,1.0,0.0,819.575956,2,4159,3.9820575844180093,1.0,1.0,0.0,0.325474,0,1,1.9820696052489981,0.0,0.0,0.017930394751001832
96,0,767,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.28297543999999997,0.08193624,0.36491167999999996,0.6947669000000001,13.118221542112774,1.0,1.0,0.0,1490.044403,9,5390,18.485927640561826,1.0,1.0,0.0,874.525077,2,4159,3.9820565974473174,1.0,1.0,0.0,0.265681,0,1,1.9820700099395456,0.0,0.0,0.017929990060454426
96,0,768,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2668602,0.06853796,0.33539816,0.5696449,13.166428108340055,1.0,1.0,0.0,804.568801,5,2991,18.73043305160195,1.0,1.0,0.0,812.185018,2,4159,3.982058449234058,1.0,1.0,0.0,0.263202,0,1,1.9820697987041083,0.0,0.0,0.01793020129589179
96,0,769,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24848249,0.06711482,0.31559731,0.60280115,11.755333744460666,1.0,1.0,0.0,652.954212,4,2399,18.795782390765236,1.0,1.0,0.0,798.963371,2,4159,3.982060609554939,1.0,1.0,0.0,0.265568,0,1,1.9820724902605766,0.0,0.0,0.01792750973942342
96,0,770,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24248819000000002,0.07546841,0.31795660000000003,0.5723081999999999,12.979544044442541,1.0,1.0,0.0,1592.110105,10,5982,18.89859734697122,1.0,1.0,0.0,825.206782,2,4159,3.9820581444195544,1.0,1.0,0.0,0.239797,0,1,1.982070822862834,0.0,0.0,0.01792917713716613
96,0,771,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25902214,0.06966615,0.32868829,0.57433325,14.185096212455392,1.0,1.0,0.0,815.806939,5,2996,18.59864532186875,1.0,1.0,0.0,824.284541,2,4159,3.982059519728406,1.0,1.0,0.0,0.263015,0,1,1.982069834966118,0.0,0.0,0.01793016503388195
96,0,772,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25961997,0.06922077,0.32884073999999996,0.5869815,13.265663422225217,1.0,1.0,0.0,783.511338,5,2984,18.91981738088986,1.0,1.0,0.0,793.75042,2,4159,3.982057384181506,1.0,1.0,0.0,0.316002,0,1,1.9820709266222787,0.0,0.0,0.017929073377721427
96,0,773,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23720680000000002,0.06738417000000001,0.30459097,0.5809578,10.617828275115867,1.0,1.0,0.0,2150.796223,13,7789,18.65064219380754,1.0,1.0,0.0,818.49627,2,4159,3.9820571309309196,1.0,1.0,0.0,0.240221,0,1,1.982067750997896,0.0,0.0,0.017932249002104106
96,0,774,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24256586,0.06767821,0.31024407,0.5587068000000001,9.899064103669222,1.0,1.0,0.0,779.216274,5,2985,18.595796278405327,1.0,1.0,0.0,818.278295,2,4159,3.982057953520387,1.0,1.0,0.0,0.308478,0,1,1.9820698862122632,0.0,0.0,0.017930113787737012
96,0,775,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25048413,0.07156335999999999,0.32204749,0.5955092,13.703223343985355,1.0,1.0,0.0,1443.989941,9,5407,18.89979926190547,1.0,1.0,0.0,806.971021,2,4159,3.9820620773614186,1.0,1.0,0.0,0.260052,0,1,1.9820714525768166,0.0,0.0,0.017928547423183283
96,0,776,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24938559000000002,0.07076731,0.3201529,0.6341581,13.375978241080801,1.0,1.0,0.0,330.16915,2,1194,18.612664182227437,1.0,1.0,0.0,807.199694,2,4159,3.982058225673607,1.0,1.0,0.0,0.292266,0,1,1.982071544184326,0.0,0.0,0.017928455815674316
96,0,777,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24889569,0.07001375,0.31890944,0.6779838,7.78699507617017,1.0,1.0,0.0,2615.89974,16,9570,18.673870919556258,1.0,1.0,0.0,820.671062,2,4159,3.9820550634144483,1.0,1.0,0.0,0.240655,0,1,1.9820684081227535,0.0,0.0,0.017931591877246467
96,0,778,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23810404999999998,0.06820013,0.30630418,0.5887549,11.84258904028982,1.0,1.0,0.0,2707.003356,17,10162,18.813953788857745,1.0,1.0,0.0,808.762984,2,4159,3.9820593343088455,1.0,1.0,0.0,0.298945,0,1,1.9820684564771436,0.0,0.0,0.017931543522856364
96,0,779,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.263044,0.06998560999999999,0.33302961,0.60469805,12.991639265981064,1.0,1.0,0.0,1468.444557,9,5385,18.879301240606075,1.0,1.0,0.0,826.350587,2,4159,3.98205941862923,1.0,1.0,0.0,0.277293,0,1,1.9820709946122004,0.0,0.0,0.01792900538779968
96,0,780,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23620180999999998,0.06756223,0.30376404,0.53945485,13.087732493141747,1.0,1.0,0.0,2407.090265,15,8963,18.890846751172816,1.0,1.0,0.0,844.92635,2,4159,3.982057191964267,1.0,1.0,0.0,0.236841,0,1,1.982068567299074,0.0,0.0,0.017931432700925953
96,0,781,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23776578,0.06624628,0.30401206000000003,0.56929385,11.781490728992166,1.0,1.0,0.0,1320.962119,8,4786,18.77618729660736,1.0,1.0,0.0,791.982515,2,4159,3.982059199878362,1.0,1.0,0.0,0.236891,0,1,1.9820693312929225,0.0,0.0,0.017930668707077435
96,0,782,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24195048,0.0717677,0.31371818,0.588668,12.901075465326224,1.0,1.0,0.0,1919.604033,12,7178,18.76624211997461,1.0,1.0,0.0,809.178366,2,4159,3.9820575800045193,1.0,1.0,0.0,0.290943,0,1,1.9820694579070817,0.0,0.0,0.017930542092918278
96,0,783,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23950544000000001,0.07202069999999999,0.31152614,0.58424445,14.101740463613961,1.0,1.0,0.0,1286.030076,8,4782,19.157218788462565,1.0,1.0,0.0,826.936286,2,4159,3.9820625289337785,1.0,1.0,0.0,0.266707,0,1,1.9820723625002938,0.0,0.0,0.01792763749970616
96,0,784,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24429195,0.06573581,0.31002776,0.5595599499999999,13.093790297082682,1.0,1.0,0.0,475.566605,3,1792,18.633383066312934,1.0,1.0,0.0,809.839111,2,4159,3.9820603776952472,1.0,1.0,0.0,0.263684,0,1,1.9820700363459585,0.0,0.0,0.017929963654041425
96,0,785,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26301369,0.06959279,0.33260648000000004,0.6063438999999999,13.987965828239805,1.0,1.0,0.0,1447.163637,9,5382,18.66907437759925,1.0,1.0,0.0,798.403449,2,4159,3.9820554077920916,1.0,1.0,0.0,0.265377,0,1,1.982069291297253,0.0,0.0,0.017930708702746934
96,0,786,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25394998999999996,0.06626228,0.32021226999999997,0.61962815,12.772100380889032,1.0,1.0,0.0,2088.04766,13,7784,19.082073440611452,1.0,1.0,0.0,790.757593,2,4159,3.982059047300072,1.0,1.0,0.0,0.248023,0,1,1.982069413858142,0.0,0.0,0.01793058614185772
96,0,787,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23979506,0.07234585,0.31214091,0.6220784,11.421532364819218,1.0,1.0,0.0,2190.384833,14,8376,18.86645982933444,1.0,1.0,0.0,797.552757,2,4159,3.982057354283478,1.0,1.0,0.0,0.263336,0,1,1.9820692999159766,0.0,0.0,0.017930700084023588
96,0,788,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25923235,0.07050737,0.32973972,0.6007981499999999,13.153529460705823,1.0,1.0,0.0,2130.464308,13,7790,19.134728103640786,1.0,1.0,0.0,817.849145,2,4159,3.9820612515453497,1.0,1.0,0.0,0.258377,0,1,1.9820722344378412,0.0,0.0,0.017927765562158915
96,0,789,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25099491,0.06839474,0.31938965,0.6438464500000001,11.231834063485588,1.0,1.0,0.0,1177.519653,7,4179,18.916084961164234,1.0,1.0,0.0,812.769686,2,4159,3.982060591268046,1.0,1.0,0.0,0.260827,0,1,1.982067850627427,0.0,0.0,0.01793214937257298
96,0,790,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26156421,0.07694019,0.33850440000000004,0.68338975,12.85015819932025,1.0,1.0,0.0,636.938175,4,2394,18.24710817205073,1.0,1.0,0.0,855.637806,2,4159,3.98205283883876,1.0,1.0,0.0,0.286728,0,1,1.9820691471720577,0.0,0.0,0.017930852827942156
96,0,791,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2501047,0.06819009000000001,0.31829479000000005,0.61400895,13.867579571390683,1.0,1.0,0.0,2611.764967,16,9578,18.83286611181615,1.0,1.0,0.0,806.783311,2,4159,3.982055488101766,1.0,1.0,0.0,0.261813,0,1,1.9820684206005401,0.0,0.0,0.017931579399459996
96,0,792,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.23971768000000002,0.07125049,0.31096817,0.5597771,12.500914798553584,1.0,1.0,0.0,2241.313534,14,8372,18.868023634954497,1.0,1.0,0.0,885.20022,2,4159,3.9820568564347223,1.0,1.0,0.0,0.241147,0,1,1.9820701477320481,0.0,0.0,0.017929852267951907
96,0,793,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.25149498000000003,0.073837,0.32533198,0.629516,11.94200625485285,1.0,1.0,0.0,920.816841,6,3600,18.777511328812626,1.0,1.0,0.0,806.168429,2,4159,3.9820593150822123,1.0,1.0,0.0,0.265456,0,1,1.9820721752460324,0.0,0.0,0.01792782475396748
96,0,794,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24819662,0.07179494,0.31999156,0.63592315,9.33086743322266,1.0,1.0,0.0,2238.21775,14,8365,19.221043823657745,1.0,1.0,0.0,846.102559,2,4159,3.9820605158560882,1.0,1.0,0.0,0.292359,0,1,1.9820702686441638,0.0,0.0,0.01792973135583603
96,0,795,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.26782312999999996,0.07424111,0.34206423999999996,0.6316867,12.502489086621246,1.0,1.0,0.0,2553.303036,16,9576,19.078913959567505,1.0,1.0,0.0,823.397929,2,4159,3.982059424255372,1.0,1.0,0.0,0.240978,0,1,1.9820711493820977,0.0,0.0,0.017928850617902115
96,0,796,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.2328711,0.06449982,0.29737092,0.5302785,13.37094303893814,1.0,1.0,0.0,2621.433617,16,9571,18.848955934814487,1.0,1.0,0.0,820.195793,2,4159,3.9820551562911177,1.0,1.0,0.0,0.291441,0,1,1.982068468824406,0.0,0.0,0.017931531175593984
96,0,797,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24784172999999998,0.07161588,0.31945761,0.5971566,13.86786219244435,1.0,1.0,0.0,623.310126,4,2401,18.21448987102345,1.0,1.0,0.0,826.064043,2,4159,3.982053110064576,1.0,1.0,0.0,0.239761,0,1,1.9820697091276909,0.0,0.0,0.017930290872309296
96,0,798,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,100000,100,100,20,0.24242087999999998,0.06875408,0.31117496,0.6156235999999999,10.186699106739677,1.0,1.0,0.0,3190.696395,20,11943,19.444038156911958,1.0,1.0,0.0,789.043738,2,4159,3.9820619128691943,1.0,1.0,0.0,0.237862,0,1,1.9820713212792378,0.0,0.0,0.017928678720762203
