n_ris,seed,scenario,bank_checksum,checkpoint_step,actor_repeats,decode_repeats,end_to_end_repeats,td3_actor_ms,td3_decode_ms,td3_decision_ms,td3_end_to_end_ms,td3_sum_rate,td3_qos_fraction,td3_all_qos,td3_violation,ao_sca_end_to_end_ms,ao_sca_iterations,ao_sca_evaluations,ao_sca_sum_rate,ao_sca_qos_fraction,ao_sca_all_qos,ao_sca_violation,ao_grid_end_to_end_ms,ao_grid_iterations,ao_grid_evaluations,ao_grid_sum_rate,ao_grid_qos_fraction,ao_grid_all_qos,ao_grid_violation,analytical_ris_end_to_end_ms,analytical_ris_iterations,analytical_ris_evaluations,analytical_ris_sum_rate,analytical_ris_qos_fraction,analytical_ris_all_qos,analytical_ris_violation
128,0,514,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29673031,0.06966356,0.36639387,0.6209380999999999,10.32957464650162,1.0,1.0,0.0,4674.360328,20,15787,19.543198344009927,1.0,1.0,0.0,1234.268685,2,5503,3.9820641718709737,1.0,1.0,0.0,0.327109,0,1,1.9820718840884919,0.0,0.0,0.017928115911508113
128,0,515,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29583594,0.08213132999999999,0.37796727,0.67843405,12.216199725573883,1.0,1.0,0.0,4002.620555,18,14223,19.983863597708314,1.0,1.0,0.0,1105.274515,2,5503,3.982068463954171,1.0,1.0,0.0,0.252037,0,1,1.9820739177499864,0.0,0.0,0.017926082250013353
128,0,516,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27359902999999997,0.07763255,0.35123158,0.65725375,13.528000969154421,1.0,1.0,0.0,2941.86103,13,10263,19.876664759122423,1.0,1.0,0.0,1131.149243,2,5503,3.9820671588866725,1.0,1.0,0.0,0.272326,0,1,1.982073662460577,0.0,0.0,0.017926337539422965
128,0,517,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27044975,0.06929025,0.33974,0.6203898,13.454819487453376,1.0,1.0,0.0,1138.235172,5,3954,19.36482730579318,1.0,1.0,0.0,1110.205154,2,5503,3.9820652161838686,1.0,1.0,0.0,0.284483,0,1,1.9820737314861763,0.0,0.0,0.017926268513823618
128,0,518,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28693127,0.0736655,0.36059677,0.60924665,11.96177829813912,1.0,1.0,0.0,1755.157242,8,6324,19.796375997710513,1.0,1.0,0.0,1067.78679,2,5503,3.9820688791154897,1.0,1.0,0.0,0.262139,0,1,1.982074460522186,0.0,0.0,0.017925539477813945
128,0,519,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2628592,0.06858176,0.33144096,0.58833315,14.029475575807014,1.0,1.0,0.0,2706.979824,12,9476,19.772608644767782,1.0,1.0,0.0,1088.290955,2,5503,3.9820672735011993,1.0,1.0,0.0,0.249001,0,1,1.982073824770315,0.0,0.0,0.01792617522968487
128,0,520,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27762841,0.07046901,0.34809742,0.61446835,13.963741088994144,1.0,1.0,0.0,936.887396,4,3165,19.38426532582409,1.0,1.0,0.0,1080.968032,2,5503,3.9820666388709047,1.0,1.0,0.0,0.259435,0,1,1.982074102744578,0.0,0.0,0.01792589725542193
128,0,521,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27786096,0.07084443,0.34870539,0.6427265,13.994835033726833,1.0,1.0,0.0,4380.734756,20,15814,19.893410182936048,1.0,1.0,0.0,1083.253892,2,5503,3.9820676462843645,1.0,1.0,0.0,0.273584,0,1,1.9820741686446497,0.0,0.0,0.01792583135535014
128,0,522,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26171008,0.06820105,0.32991113,0.5800162,13.164816003783063,1.0,1.0,0.0,3677.267397,16,12649,19.326256476250542,1.0,1.0,0.0,1204.52929,2,5503,3.982064198907782,1.0,1.0,0.0,0.345875,0,1,1.9820724238094112,0.0,0.0,0.017927576190588768
128,0,523,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32190576,0.08859310000000001,0.41049886,0.75006785,13.147568185870076,1.0,1.0,0.0,4623.315806,20,15803,19.84565895674148,1.0,1.0,0.0,1126.137812,2,5503,3.98206735700792,1.0,1.0,0.0,0.30663,0,1,1.9820737788379672,0.0,0.0,0.017926221162032685
128,0,524,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26444491,0.07040274,0.33484765,0.60000535,13.647273428985622,1.0,1.0,0.0,1827.914156,8,6332,19.729605315767184,1.0,1.0,0.0,1137.735556,2,5503,3.982068701087745,1.0,1.0,0.0,0.28156,0,1,1.9820743469516375,0.0,0.0,0.01792565304836241
128,0,525,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26791353,0.07155825,0.33947178,0.59906745,6.017235462372759,1.0,1.0,0.0,901.491876,4,3160,19.695091512301065,1.0,1.0,0.0,1143.86733,2,5503,3.982068545966941,1.0,1.0,0.0,0.318195,0,1,1.9820745206828285,0.0,0.0,0.017925479317171367
128,0,526,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30464834,0.08563318,0.39028152000000005,0.7253860000000001,14.843392654898876,1.0,1.0,0.0,4787.036447,20,15803,19.86275125071162,1.0,1.0,0.0,1091.491919,2,5503,3.982066991340758,1.0,1.0,0.0,0.263624,0,1,1.9820734991836595,0.0,0.0,0.017926500816340618
128,0,527,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26274426,0.06794663,0.33069089,0.61164185,8.36714970333926,1.0,1.0,0.0,4358.154241,20,15793,19.909109358993735,1.0,1.0,0.0,1059.124087,2,5503,3.982067659325212,1.0,1.0,0.0,0.263918,0,1,1.9820742014431028,0.0,0.0,0.017925798556897243
128,0,528,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25701742,0.06821392,0.32523134,0.60915315,14.198849316553861,1.0,1.0,0.0,1903.420591,9,7121,19.320213313782396,1.0,1.0,0.0,1095.620337,2,5503,3.9820656561943943,1.0,1.0,0.0,0.256367,0,1,1.9820737529106724,0.0,0.0,0.01792624708932755
128,0,529,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25326910999999996,0.06819039,0.32145949999999995,0.55803735,12.220743109986984,1.0,1.0,0.0,3085.826986,14,11049,19.933619261134716,1.0,1.0,0.0,1088.588493,2,5503,3.9820681478841173,1.0,1.0,0.0,0.251477,0,1,1.9820738971840748,0.0,0.0,0.017926102815925216
128,0,530,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.25722415000000004,0.10509554,0.36231969,0.5720029,12.127103312415462,1.0,1.0,0.0,3008.861104,13,10272,19.87334221027536,1.0,1.0,0.0,1264.827512,2,5503,3.982067150883788,1.0,1.0,0.0,0.30227,0,1,1.9820737509600264,0.0,0.0,0.017926249039973752
128,0,531,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28290442,0.07642322,0.35932764,0.6624907,10.646053162643563,1.0,1.0,0.0,3993.988981,17,13421,19.80249504651124,1.0,1.0,0.0,1165.308622,2,5503,3.9820656787418964,1.0,1.0,0.0,0.275093,0,1,1.982073829756081,0.0,0.0,0.01792617024391896
128,0,532,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26079735,0.07232751,0.33312485999999997,0.59824285,10.814996957765999,1.0,1.0,0.0,1346.986464,6,4741,19.723227330995414,1.0,1.0,0.0,1181.155196,2,5503,3.982068106613887,1.0,1.0,0.0,0.322902,0,1,1.9820748126974952,0.0,0.0,0.01792518730250492
128,0,533,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.31415927,0.0827182,0.39687747,0.75091095,10.602538138939975,1.0,1.0,0.0,1318.447902,6,4748,19.80193689954686,1.0,1.0,0.0,1157.864257,2,5503,3.982068228684474,1.0,1.0,0.0,0.336119,0,1,1.9820743476155145,0.0,0.0,0.01792565238448557
128,0,534,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32593105,0.08998714,0.41591818999999997,0.77704125,14.447730837472706,1.0,1.0,0.0,3389.217819,14,11051,19.980365846346835,1.0,1.0,0.0,1236.76408,2,5503,3.9820679555105634,1.0,1.0,0.0,0.359566,0,1,1.9820742994113947,0.0,0.0,0.01792570058860532
128,0,535,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.2807563,0.0763479,0.3571042,0.68931975,12.974122027247038,1.0,1.0,0.0,2342.705812,10,7903,19.65753429135598,1.0,1.0,0.0,1129.892914,2,5503,3.98206698265285,1.0,1.0,0.0,0.291629,0,1,1.982073823336083,0.0,0.0,0.017926176663916826
128,0,536,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27495625,0.07102253,0.34597878000000004,0.63861725,12.054094054053891,1.0,1.0,0.0,916.489285,4,3156,19.35208244989217,1.0,1.0,0.0,1108.988247,2,5503,3.982066848878489,1.0,1.0,0.0,0.282268,0,1,1.9820737863723454,0.0,0.0,0.017926213627654453
128,0,537,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27932767999999997,0.07030535,0.34963302999999996,0.65455005,11.589197861754679,1.0,1.0,0.0,1128.306002,5,3947,19.4416578403167,1.0,1.0,0.0,1154.934079,2,5503,3.982067145065988,1.0,1.0,0.0,0.326426,0,1,1.982073674288702,0.0,0.0,0.017926325711298152
128,0,538,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29478589,0.07868773,0.37347362,0.67228,12.81597282520973,1.0,1.0,0.0,2741.530635,12,9476,19.774969746507463,1.0,1.0,0.0,1154.137752,2,5503,3.9820666746343387,1.0,1.0,0.0,0.278847,0,1,1.9820740997139215,0.0,0.0,0.01792590028607871
128,0,539,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27030055999999997,0.07925848,0.34955904,0.582725,8.425890486333461,1.0,1.0,0.0,677.713816,3,2371,19.154605139087085,1.0,1.0,0.0,1162.717384,2,5503,3.9820637474644967,1.0,1.0,0.0,0.275271,0,1,1.9820731236083025,0.0,0.0,0.017926876391697544
128,0,540,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28155108,0.07285835,0.35440943,0.6389572,13.490215086082726,1.0,1.0,0.0,1837.354143,8,6330,19.66123631801467,1.0,1.0,0.0,1154.270381,2,5503,3.982068750388101,1.0,1.0,0.0,0.276523,0,1,1.9820741370145205,0.0,0.0,0.017925862985479213
128,0,541,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26889595,0.06863255,0.3375285,0.65524125,12.538759852301578,1.0,1.0,0.0,2169.673687,9,7110,19.465414425679285,1.0,1.0,0.0,1169.371506,2,5503,3.9820660098494502,1.0,1.0,0.0,0.26437,0,1,1.9820732233992222,0.0,0.0,0.017926776600777905
128,0,542,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27472754,0.07581549,0.35054303,0.6537710999999999,12.879746279625122,1.0,1.0,0.0,1573.970317,7,5527,19.913569479830745,1.0,1.0,0.0,1115.789885,2,5503,3.982068906619392,1.0,1.0,0.0,0.252643,0,1,1.9820747690713774,0.0,0.0,0.017925230928622693
128,0,543,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.26903705,0.07203369,0.34107074,0.623706,13.929636564635876,1.0,1.0,0.0,2968.633046,13,10270,19.637851931421583,1.0,1.0,0.0,1181.551355,2,5503,3.982066671239569,1.0,1.0,0.0,0.295049,0,1,1.9820737635517611,0.0,0.0,0.017926236448238764
128,0,544,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30343794,0.07147457,0.37491251000000003,0.63456395,12.65420845068007,1.0,1.0,0.0,3112.878786,13,10266,19.837816225909638,1.0,1.0,0.0,1105.225267,2,5503,3.982067373668504,1.0,1.0,0.0,0.275724,0,1,1.9820739406644874,0.0,0.0,0.0179260593355125
128,0,545,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30744421,0.08234063000000001,0.38978484,0.69522255,11.520264368518271,1.0,1.0,0.0,3789.986045,16,12650,19.246608204501683,1.0,1.0,0.0,1204.601495,2,5503,3.9820621314537643,1.0,1.0,0.0,0.25321,0,1,1.9820690101356708,0.0,0.0,0.01793098986432906
128,0,546,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29620902,0.08037446,0.37658347999999997,0.7005274499999999,12.563150390574982,1.0,1.0,0.0,2430.506085,10,7901,19.624883368974128,1.0,1.0,0.0,1186.142256,2,5503,3.9820672290886305,1.0,1.0,0.0,0.281052,0,1,1.982073998954723,0.0,0.0,0.017926001045277085
128,0,547,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29196521000000003,0.07680361000000001,0.36876882000000005,0.7821111000000001,13.453476816533133,1.0,1.0,0.0,1445.425883,6,4749,19.215312527141883,1.0,1.0,0.0,1170.06869,2,5503,3.9820659809177625,1.0,1.0,0.0,0.269234,0,1,1.9820736711137503,0.0,0.0,0.01792632888624973
128,0,548,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27241239,0.07392175,0.34633414,0.6650981,14.832101365390281,1.0,1.0,0.0,2944.376819,13,10280,19.787868782749765,1.0,1.0,0.0,1191.591977,2,5503,3.9820686452471072,1.0,1.0,0.0,0.325403,0,1,1.9820745098480115,0.0,0.0,0.017925490151988632
128,0,549,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30156233,0.07389891999999999,0.37546124999999997,0.63513625,14.134025704071396,1.0,1.0,0.0,2575.10122,11,8693,19.452975413887124,1.0,1.0,0.0,1216.061554,2,5503,3.9820646281527754,1.0,1.0,0.0,0.272383,0,1,1.982073351742221,0.0,0.0,0.017926648257778788
128,0,550,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27941784999999997,0.07393257,0.35335041999999994,0.72172395,11.830942224861701,1.0,1.0,0.0,3472.660116,15,11846,19.732156103321472,1.0,1.0,0.0,1132.93582,2,5503,3.9820664763034737,1.0,1.0,0.0,0.261049,0,1,1.9820731697574878,0.0,0.0,0.017926830242512237
128,0,551,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.27588669,0.07297326,0.34885995,0.6549415,10.078530560278029,1.0,1.0,0.0,1352.868393,6,4733,19.82945539506501,1.0,1.0,0.0,1290.349572,2,5503,3.9820677891289806,1.0,1.0,0.0,0.268979,0,1,1.9820745722406603,0.0,0.0,0.017925427759339807
128,0,552,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28085087000000003,0.07684347,0.35769434,0.67680885,12.89140774695997,1.0,1.0,0.0,3191.480701,13,10274,19.722747199936254,1.0,1.0,0.0,1202.161889,2,5503,3.98206809732276,1.0,1.0,0.0,0.303282,0,1,1.9820731135041907,0.0,0.0,0.017926886495809202
128,0,553,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28072455,0.07495148,0.35567603000000003,0.6379208000000001,11.634455845679254,1.0,1.0,0.0,2716.132854,11,8680,19.834473013552884,1.0,1.0,0.0,1177.6113,2,5503,3.9820684445191508,1.0,1.0,0.0,0.323653,0,1,1.9820738473476749,0.0,0.0,0.01792615265232511
128,0,554,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.28543868,0.07989371,0.36533239,0.6283354,9.056162850064853,1.0,1.0,0.0,4148.944157,17,13426,20.025482863663346,1.0,1.0,0.0,1219.734547,2,5503,3.982068237364129,1.0,1.0,0.0,0.327017,0,1,1.9820742964644675,0.0,0.0,0.017925703535532467
128,0,555,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29826982999999996,0.07952276999999999,0.3777925999999999,0.69308765,8.59079831773366,1.0,1.0,0.0,1862.910029,8,6325,19.843616603415885,1.0,1.0,0.0,1235.962838,2,5503,3.982068712746339,1.0,1.0,0.0,0.359114,0,1,1.9820744136133381,0.0,0.0,0.017925586386661918
128,0,556,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.35134811,0.08984069,0.4411888,0.8005760499999999,13.752855856630559,1.0,1.0,0.0,822.983216,3,2370,19.326043937737857,1.0,1.0,0.0,1363.15071,2,5503,3.9820664461699073,1.0,1.0,0.0,0.337969,0,1,1.9820738763075094,0.0,0.0,0.017926123692490525
128,0,557,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32582104,0.08860651000000001,0.41442755000000003,0.7842977999999999,13.278909124864406,1.0,1.0,0.0,1377.458959,5,3947,19.60818125261772,1.0,1.0,0.0,1413.725591,2,5503,3.9820674686866626,1.0,1.0,0.0,0.328894,0,1,1.9820744033359212,0.0,0.0,0.01792559666407878
128,0,558,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.35733964999999995,0.0903702,0.44770984999999996,0.8351625500000001,12.42268055765153,1.0,1.0,0.0,2455.346397,9,7113,19.438975139305555,1.0,1.0,0.0,1376.620298,2,5503,3.9820655174818174,1.0,1.0,0.0,0.317831,0,1,1.982073681969513,0.0,0.0,0.017926318030486665
128,0,559,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.3253092,0.08995227,0.41526147,0.78676295,12.048690875851964,1.0,1.0,0.0,1637.501548,6,4739,19.440038512965025,1.0,1.0,0.0,1340.318273,2,5503,3.9820654468774994,1.0,1.0,0.0,0.323646,0,1,1.9820734748141162,0.0,0.0,0.01792652518588378
128,0,560,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.33410105,0.1174125,0.45151355000000004,0.8746657000000001,13.263869312064518,1.0,1.0,0.0,5384.643562,20,15794,20.198360921107174,1.0,1.0,0.0,1340.775147,2,5503,3.9820692356979936,1.0,1.0,0.0,0.338604,0,1,1.9820746151550188,0.0,0.0,0.017925384844981185
128,0,561,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32334829,0.08617915,0.40952743999999996,0.7689504,12.152159777768732,1.0,1.0,0.0,2184.219147,8,6322,19.694773723876807,1.0,1.0,0.0,1348.201634,2,5503,3.982067320556144,1.0,1.0,0.0,0.345507,0,1,1.9820742870489299,0.0,0.0,0.017925712951070205
128,0,562,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32460847000000004,0.08586653999999999,0.41047501000000003,0.7807678499999999,11.367482390619294,1.0,1.0,0.0,4068.592249,15,11851,19.859810070976565,1.0,1.0,0.0,1332.135172,2,5503,3.982067623135757,1.0,1.0,0.0,0.366258,0,1,1.9820741569882454,0.0,0.0,0.01792584301175465
128,0,563,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32404795,0.08480256000000001,0.40885051,0.79115225,11.242604108738266,1.0,1.0,0.0,2350.221145,9,7099,19.761641479973886,1.0,1.0,0.0,1314.840001,2,5503,3.9820672889213724,1.0,1.0,0.0,0.359046,0,1,1.9820740964578318,0.0,0.0,0.01792590354216811
128,0,564,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32537307,0.08781208,0.41318515,0.7723829,11.994154069747971,1.0,1.0,0.0,1596.389623,6,4745,19.37341956577884,1.0,1.0,0.0,1433.687212,2,5503,3.9820668311154623,1.0,1.0,0.0,0.356724,0,1,1.9820735293494645,0.0,0.0,0.017926470650535653
128,0,565,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.33232795000000004,0.09439318999999999,0.42672114000000005,0.8113927999999999,10.828664256359065,1.0,1.0,0.0,4060.430006,15,11858,19.72007573473159,1.0,1.0,0.0,1359.548195,2,5503,3.9820667545238067,1.0,1.0,0.0,0.348314,0,1,1.9820735330456372,0.0,0.0,0.01792646695436273
128,0,566,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.31921704,0.08942973,0.40864677,0.8261914000000001,12.735080252067126,1.0,1.0,0.0,2197.624318,8,6317,19.55643355522109,1.0,1.0,0.0,1361.120006,2,5503,3.9820659676422276,1.0,1.0,0.0,0.347276,0,1,1.9820736232691087,0.0,0.0,0.017926376730891314
128,0,567,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.37090203000000005,0.08747011,0.45837214000000004,0.7850226499999999,14.146168628582133,1.0,1.0,0.0,2220.684508,8,6326,19.368877804036007,1.0,1.0,0.0,1350.469211,2,5503,3.982065203239431,1.0,1.0,0.0,0.328025,0,1,1.9820734292960145,0.0,0.0,0.017926570703985567
128,0,568,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32931747,0.08726775,0.41658522,0.7869615999999999,8.864442285166952,1.0,1.0,0.0,2711.839469,10,7906,19.659945762908734,1.0,1.0,0.0,1351.740425,2,5503,3.982066664895286,1.0,1.0,0.0,0.40354,0,1,1.982074138105157,0.0,0.0,0.017925861894843076
128,0,569,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.33283713,0.08732962000000001,0.42016675,0.8459191,11.498164851224733,1.0,1.0,0.0,5481.287491,20,15809,19.79157389998187,1.0,1.0,0.0,1360.898494,2,5503,3.9820678054367384,1.0,1.0,0.0,0.310066,0,1,1.9820734064064642,0.0,0.0,0.017926593593535656
128,0,570,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.33131796,0.08771143,0.41902939000000006,0.80372065,13.067856176385957,1.0,1.0,0.0,4821.570448,18,14227,19.81914598147767,1.0,1.0,0.0,1405.88823,2,5503,3.982067715079437,1.0,1.0,0.0,0.343485,0,1,1.9820741191098237,0.0,0.0,0.017925880890176327
128,0,571,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.32944343000000004,0.08557335999999999,0.41501679,0.7119329999999999,13.48072360717863,1.0,1.0,0.0,2706.229938,10,7902,19.659904856679844,1.0,1.0,0.0,1335.896186,2,5503,3.982066593445656,1.0,1.0,0.0,0.346672,0,1,1.9820736368058844,0.0,0.0,0.017926363194115724
128,0,572,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.31779407,0.08381878000000001,0.40161285,0.76628165,11.905705842199671,1.0,1.0,0.0,2305.919735,9,7107,19.741655820493005,1.0,1.0,0.0,1251.483303,2,5503,3.982066606237782,1.0,1.0,0.0,0.315243,0,1,1.9820743118314819,0.0,0.0,0.017925688168518028
128,0,573,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30120304999999997,0.07448059,0.37568364,0.7092965999999999,14.525172688410027,1.0,1.0,0.0,2239.484556,9,7114,19.73374993507531,1.0,1.0,0.0,1229.627191,2,5503,3.98206838200742,1.0,1.0,0.0,0.271317,0,1,1.982073930424854,0.0,0.0,0.017926069575145975
128,0,574,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30514879,0.08218487,0.38733366,0.63753725,13.926359054183001,1.0,1.0,0.0,2906.334553,12,9480,19.881912530643156,1.0,1.0,0.0,1232.68492,2,5503,3.98206800534788,1.0,1.0,0.0,0.272578,0,1,1.9820743328244923,0.0,0.0,0.017925667175507753
128,0,575,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30677584,0.07698794,0.38376378,0.6259357,12.810408720382629,1.0,1.0,0.0,1261.47181,5,3949,19.265916159336705,1.0,1.0,0.0,1250.862055,2,5503,3.982065315693479,1.0,1.0,0.0,0.329974,0,1,1.9820732856991634,0.0,0.0,0.017926714300836533
128,0,576,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.30954322,0.08660522,0.39614844,0.7479205,13.39600134386638,1.0,1.0,0.0,1761.329471,7,5541,19.409622198582174,1.0,1.0,0.0,1203.36412,2,5503,3.982066295393955,1.0,1.0,0.0,0.280583,0,1,1.9820736817347686,0.0,0.0,0.0179263182652315
128,0,577,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29174453,0.07723429,0.36897882,0.66430935,14.068242792923197,1.0,1.0,0.0,4348.493439,18,14213,19.791655626184596,1.0,1.0,0.0,1210.315308,2,5503,3.982066439801589,1.0,1.0,0.0,0.337267,0,1,1.9820738674898837,0.0,0.0,0.017926132510116433
128,0,578,f4c80269e5fb3cf553900b2e82f235af875b7c2e33b4ff71ec5d85cc25eb2b4e,80000,100,100,20,0.29300896000000004,0.08878936,0.38179832,0.6810508,6.540532424642887,1.0,1.0,0.0,1940.803383,8,6319,19.479277055920257,1.0,1.0,0.0,1269.519819,2,5503,3.9820656334483404,1.0,1.0,0.0,0.323196,0,1,1.9820734610717805,0.0,0.0,0.017926538928219604
