method,n_ris,scenario,inference_ms,evaluation_ms,solve_ms,cpu_threads,seed,config_hash,bank_checksum,latency_protocol
ddpg,64,53,0.134949,0.137582,0.272531,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,54,0.112426,0.131744,0.24417,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,55,0.109011,0.1421,0.251111,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,56,0.137502,0.130893,0.268395,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,57,0.127197,0.132355,0.259552,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,58,0.109432,0.13521,0.244642,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,59,0.159024,0.137613,0.296637,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,60,0.132986,0.131725,0.264711,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,61,0.113057,0.12922,0.242277,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,62,0.125725,0.14226,0.267985,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,63,0.128719,0.12857,0.257289,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,64,0.118876,0.130072,0.248948,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,65,0.116251,0.132636,0.248887,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,66,0.118785,0.145605,0.26439,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,67,0.119246,0.131834,0.25108,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,68,0.116982,0.133497,0.250479,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,69,0.116231,0.12905,0.245281,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,70,0.141619,0.131344,0.2729629999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,71,0.120228,0.132295,0.252523,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,72,0.117994,0.127658,0.2456519999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,73,0.125485,0.127398,0.252883,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,74,0.133136,0.133266,0.266402,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,75,0.116152,0.126287,0.242439,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,76,0.11561,0.129391,0.245001,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,77,0.126737,0.128219,0.2549559999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,78,0.153556,0.129832,0.283388,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,79,0.160497,0.208678,0.369175,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,80,0.127317,0.159716,0.287033,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,81,0.144924,0.140367,0.2852909999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,82,0.133447,0.14294,0.276387,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,83,0.13518,0.140076,0.275256,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,84,0.132034,0.136922,0.268956,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,85,0.143162,0.143762,0.286924,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,86,0.130272,0.13621,0.266482,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,87,0.124384,0.143612,0.267996,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,88,0.114679,0.129902,0.244581,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,89,0.126457,0.130923,0.25738,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,90,0.1153,0.130292,0.2455919999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,91,0.129622,0.133037,0.262659,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,92,0.118394,0.131294,0.249688,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,93,0.118264,0.132405,0.250669,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,94,0.126887,0.141048,0.267935,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,95,0.121649,0.132485,0.2541339999999999,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,96,0.125775,0.132495,0.25827,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,97,0.116902,0.12941,0.246312,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,98,0.11538,0.140878,0.256258,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,64,99,0.124954,0.130432,0.255386,1,0,1a480db47c5efa1cc1a63abf6aef552d6bf21ecebd475a7bc99d509c20d9fb0d,ae41070d268d283dcc283b0aaf9b960eae1f4ddd22d423577b272c18802a3aae,single_thread_same_runner_warmup10_count100_v2
ddpg,96,0,0.100207,0.117523,0.21773,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,1,0.174647,0.152515,0.327162,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,2,0.204792,0.164513,0.369305,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,3,0.181909,0.170401,0.35231,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,4,0.18281,0.146285,0.329095,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,5,0.202559,0.158494,0.3610529999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,6,0.218702,0.160707,0.379409,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,7,0.204591,0.154508,0.359099,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,8,0.216069,0.157512,0.373581,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,9,0.191593,0.162529,0.354122,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,10,0.207516,0.154248,0.361764,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,11,0.186776,0.148018,0.334794,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,12,0.181367,0.165184,0.346551,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,13,0.200556,0.154949,0.355505,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,14,0.25049,0.19043,0.44092,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,15,0.286552,0.197962,0.484514,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,16,0.251171,0.192794,0.4439649999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,17,0.215107,0.160026,0.375133,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,18,0.228377,0.165764,0.3941409999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,19,0.228347,0.168889,0.397236,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,20,0.227476,0.166115,0.393591,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,21,0.222498,0.156391,0.378889,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,22,0.224682,0.152835,0.377517,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,23,0.21697,0.174617,0.391587,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,24,0.194427,0.151984,0.346411,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,25,0.223249,0.155409,0.378658,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,26,0.206134,0.16274,0.368874,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,27,0.214125,0.157182,0.371307,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,28,0.19682,0.1493,0.34612,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,29,0.239393,0.174587,0.41398,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,30,0.237791,0.153547,0.3913379999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,31,0.242277,0.168789,0.411066,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,32,0.235127,0.157433,0.39256,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,33,0.244521,0.165654,0.4101749999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,34,0.256939,0.173986,0.430925,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,35,0.259032,0.175559,0.4345909999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,36,0.248707,0.167977,0.416684,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,37,0.222458,0.170542,0.393,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,38,0.225984,0.166616,0.3925999999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,39,0.218803,0.159104,0.377907,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,40,0.208808,0.150442,0.3592499999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,41,0.226684,0.160096,0.38678,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,42,0.232904,0.158714,0.391618,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,43,0.239233,0.161087,0.40032,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,44,0.252472,0.177111,0.4295829999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,45,0.249728,0.171152,0.42088,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,46,0.268836,0.178814,0.44765,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,47,0.224912,0.15643,0.381342,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,48,0.224512,0.16317,0.3876819999999999,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,49,0.254054,0.172775,0.426829,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,50,0.238963,0.167517,0.40648,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,51,0.226023,0.1555,0.381523,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,52,0.204031,0.162199,0.36623,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
ddpg,96,53,0.20342,0.152885,0.356305,1,0,eb978e84730de4cf1e0579ad9e17edb700c67ba6eceac89d1fe3698763a419f7,4e84455d08cacd9f85c432f7838c3be2cb0f000b55edc3487c6dee9520cc0b63,single_thread_same_runner_warmup10_count100_v2
